date,call_volume,put_volume,call_premium,put_premium,put_call_ratio,bearish_premium,bullish_premium,ticker,avg_3_day_call_volume,avg_3_day_put_volume,avg_7_day_call_volume,avg_7_day_put_volume,avg_30_day_call_volume,avg_30_day_put_volume,total_open_interest,call_open_interest,put_open_interest,call_volume_ask_side,call_volume_bid_side,put_volume_ask_side,put_volume_bid_side,avg_30_day_put_oi,avg_30_day_call_oi,net_call_premium,net_put_premium,next_earnings_date,er_time,sector,full_name,marketcap,issue_type,is_index,next_dividend_date,close,high,low,total_volume,avg30_volume,prev_close,week_52_high,week_52_low,implied_move,implied_move_perc,volatility,iv30d,iv30d_1d,iv30d_1w,iv30d_1m,iv_rank,prev_call_oi,prev_put_oi
2025-12-23,0,0,0,0,0,0,0,NVNO,3.3333,0,2.5714,3.1429,21.0333,0.8,12865,12740,125,,,,,139.2667,13921.8,,,2026-02-26,unknown,Healthcare,ENVVENO MEDICAL CORP,6257246,Common Stock,f,,0.342,0.3538,0.32,538230,522476,0.3251,5.62,0.3011,1.882989411784162,5.3661710224684,5.07024893370175,5.07024893370175,3.3614,3.0249,4.8684,90.9789,12740,125
2025-12-23,0,0,0,0,0,0,0,MVV,0.6667,0,0.2857,0,1.2667,0,65,65,0,,,,,0,91.6667,,,,,,PROSHARES ULTRA MIDCAP400,73.1568,ETF,f,,72.63,72.91,72.49,2000,12773.95,73.11,75.70,42.6417,3.745709754089909,0.0514584186793685,0.295787873625855,0.295787873625855,0.3287,0.332,0.4273,5.6549,66,0
2025-12-23,0,0,0,0,0,0,0,MZZ,11.3333,0,9.7143,0,2.2667,0,20,20,0,,,,,0,35,,,,,,PROSHARES ULTRASHORT MIDCAP400,7.6973,ETF,f,,7.7417,7.7417,7.7417,,1876.05,7.6996,14.50,7.6217,0.56051678528887,0.0727981694229402,0.3868734735709985,0.3868734735709985,0.3443,0.2981,0.4412,9.3964,20,0
2025-12-23,0,0,0,0,0,0,0,NANC,6,0,6.7143,0,6.7333,0.1,151,150,1,,,,,21.6,326.7667,,,,,,UNUSUAL WHALES SUBVERSIVE DEMOCRATIC TRADING ETF,164143000,ETF,f,,46.1861,46.195,45.87,25504,22433.05,45.92,46.64,31.20,1.415714832062231,0.03064649490339282,0.1758250967323355,0.1758250967323355,0.1915,0.1926,0.2156,11.4539,150,1
2025-12-23,0,0,0,0,0,0,0,NBHC,0,0,0,0,0,0.2,1,0,1,,,,,4.5,3.3333,,,2026-01-28,unknown,Financial Services,NATIONAL BANK HOLDINGS CORP,1491995607,Common Stock,f,2025-11-28,39.09,39.57,39.05,158047,362507.25,39.45,44.925,32.83,2.143776031676395,0.0548000008097238,0.2983398443099268,0.2983398443099268,0.3933,0.2821,0.3396,21.4564,0,1
2025-12-23,0,0,0,0,0,0,0,NETX,1,0,0.8571,0,1,1.1667,48,19,29,,,,,12.9,14.6667,,,,,,Tradr 2X Long NET Daily ETF,279440,ETF,f,,20.0861,20.0861,20.0861,,3943.6,20.0023,34.07,16.56,2.148797422642156,0.1074275169676565,0.618552410168661,0.618552410168661,0.7694,0.7918,1.4884,0,19,29
2025-12-23,0,0,0,0,0,0,0,OND,0,0,0,0,0.0667,0,100,100,0,,,,,0,101.8,,,,,,PROSHARES ON-DEMAND ETF,741358,ETF,f,,41.3557,41.3557,41.35,,1542.2,41.4031,49,29.7635,1.370583163119906,0.03310339474870012,0.1879965832806321,0.1879965832806321,0.1983,0.1978,0.2616,0,100,0
2025-12-23,0,0,0,0,0,0,0,FULT,71.3333,17,48.8571,7.4286,17.0333,2.5,474,364,110,,,,,297.3667,599.7,,,2026-01-20,unknown,Financial Services,FULTON FINANCIAL CORP,3653412513,Common Stock,f,2025-12-31,20.14,20.275,20.035,946412,2088611.45,20.23,21.40,14.325,0.614409842286997,0.03049937166974422,0.1736429739363873,0.1736429739363873,0.1996,0.2209,0.2201,9.1707,364,110
2025-12-23,0,0,0,0,0,0,0,PEX,0,0,0,0,0.2,0,7,7,0,,,,,58,5.3667,,,,,,PROSHARES GLOBAL LISTED PRIVATE EQUITY ETF,11070236,ETF,f,,25.3952,25.4201,25.3952,,2309.05,25.4316,29.68,23.46,1.26112367713455,0.0495888452607996,0.295748499891959,0.295748499891959,0.2873,0.2356,0.359,31.2123,7,0
2025-12-23,0,0,0,0,0,0,0,PIT,0,0,0,0,0.1333,0,1,1,0,,,,,0,4.3,,,,,,VANECK COMMODITY STRATEGY ETF,52.9693,ETF,f,,53.681,53.681,53.25,,4241.15,53.0443,60.29,45.3202,1.459713139257814,0.02751875581839734,0.1552796105105718,0.1552796105105718,0.1375,0.2635,0.2144,6.8862,1,0
2025-12-23,0,0,0,0,0,0,0,PRSU,1,0,0.8571,0,0.4667,1.4,10,9,1,,,,,15.1333,10.6,,,2026-03-10,unknown,Industrials,Pursuit Attractions and Hospitality,978600934,Common Stock,f,,34.09,34.9,33.77,490026,211624.55,34.6,42.80,26.66,2.010956066626173,0.0590415756496234,0.31623776993631,0.31623776993631,0.3188,0.4134,0.5056,3.9182,8,1
2025-12-23,0,0,0,0,0,0,0,PWZ,0,0,0,0,0,0,7,0,7,,,,,204.2,314.1667,,,,,,INVESCO CALIFORNIA AMT-FREE MUNICIPAL BOND ETF,1100223000,ETF,f,2025-04-21,24.16,24.18,24.1116,206950,183215.5,24.14,24.94,22.2333,0.796941295350288,0.03299963955901811,0.1885353058461375,0.1885353058461375,0.2277,0.1811,0.235,17.8975,0,7
2025-12-23,0,0,0,0,0,0,0,QDIV,0,0,0,0,0,0,0,0,0,,,,,0,0,,,,,,GLOBAL X S&P 500 QUALITY DIVIDEND ETF,28403179,ETF,f,2025-07-03,34.8426,34.92,34.78,1219,1353.9,34.9373,35.99,30.1501,0.967437852352947,0.02779187225411438,0.1587828292866056,0.1587828292866056,0.1595,0.1475,0.1899,4.2661,0,0
2025-12-23,0,0,0,0,0,0,0,QEMM,0,0,0,0,0,0,0,0,0,,,,,0,0.8333,,,,,,SPDR MSCI EMERGING MARKETS STRATEGICFACTORS ETF,65.942857,ETF,f,,65.8876,65.8876,65.71,2824,2671.8,65.5988,69.34,51.72,0.821714564152233,0.01247289866654877,0.0713034216870058,0.0713034216870058,0.0976,0.1324,0.1054,0,0,0
2025-12-23,0,0,0,0,0,0,0,QPX,0,0,0,0,0,0,1,1,0,,,,,0,1,,,,,,ADVISORSHARES Q DYNAMIC GROWTH ETF,25405532,ETF,f,,45.3037,45.3037,45.3037,,1681.8,45.0842,45.0842,30.6526,1.129265378464508,0.02504791874901867,0.1673067646093711,0.1673067646093711,0.1699,0.151,0.1556,9.8288,1,0
2025-12-23,0,0,0,0,0,0,0,QRFT,0,0,0,0,0,0,0,0,0,,,,,0.9667,0,,,,,,QRAFT AI-ENHANCED US LARGE CAP ETF,13182553,ETF,f,,63.0853,63.0853,63.01,918,5041.85,62.761,62.94,44,0.769270874970104,0.01219709647962747,0.0700408634460301,0.0700408634460301,0.075,0.1296,0.2126,0,0,0
2025-12-23,0,0,0,0,0,0,0,RBLD,0,0,0,0,0,0,0,0,0,,,,,0,0,,,,,,FIRST TRUST ALERIAN US NEXTGEN INFRASTRUCTURE ETF,9739210,ETF,f,,75.441,75.441,75.2,9524,1276.3,75.2654,77.4825,58.07,1.410803572702201,0.01875320447563739,0.106275497512416,0.106275497512416,0.1024,0.1518,0.1812,0.5408,0,0
2025-12-23,0,0,0,0,0,0,0,LOCO,43.6667,0.3333,46.7143,0.2857,82.5667,2.7,412,341,71,,,,,201.9,2927.4,,,2026-03-05,unknown,Consumer Cyclical,EL POLLO LOCO HOLDINGS INC,321116903,Common Stock,f,,10.6,10.69,10.46,166811,264014.15,10.72,12.6499,8.29,0.661758837545345,0.0623418594013514,0.3219404021134765,0.3219404021134765,0.2524,0.2164,0.2291,17.6122,299,71
2025-12-23,0,0,0,0,0,0,0,GRC,3,0.3333,2,0.1429,0.5333,0.1,26,19,7,,,,,14.5667,40.2,,,2026-02-06,unknown,Industrials,GORMAN RUPP CO,1314063329,Common Stock,f,2025-11-14,49.92,50.58,49.56,43067,97695.45,49.94,52.015,30.8709,2.077788863435109,0.04156409008671953,0.2390577841632015,0.2390577841632015,0.2464,0.2428,0.2257,13.3169,16,7
2025-12-23,0,0,0,0,0,0,0,SEA,0,1,0.2857,1.1429,5.2,0.5667,96,85,11,,,,,5.7333,75.5667,,,,,Financial Services,US GLOBAL SEA TO SKY CARGO ETF,6951040,ETF,f,,15.32,15.32,15.22,8458,13889.65,15.22,15.33,10.08,1.184293806151229,0.0773290111753986,0.4337035197735369,0.4337035197735369,0.4032,0.5761,0.9082,10.6359,85,11
2025-12-23,0,0,0,0,0,0,0,SIMS,0,0,0,0,0.0333,0,6,6,0,,,,,0,6.7667,,,,,,SPDR S&P KENSHO INTELLIGENT STRUCTURES ETF,42.905816,ETF,f,,42.8433,42.8433,42.8433,,1395.3,42.9006,48.5758,26.41,1.214572152414122,0.02831130922211164,0.1608666724048317,0.1608666724048317,0.1452,0.1848,0.2171,2.2465,6,0
2025-12-23,0,0,0,0,0,0,0,SMLV,0,0,0,0,0,0,0,0,0,,,,,0,17.3333,,,,,,SPDR SSGA US SMALL CAP LOW VOLATILITY INDEX ETF,133.518773,ETF,f,,132.9739,133.33,132.9739,705,2738.9,133.4662,136.62,109.28,2.232223711225969,0.01677922134194738,0.096493211689142,0.096493211689142,0.1069,0.1321,0.178,0,0,0
2025-12-23,0,0,0,0,0,0,0,SMOG,0,0,0,0,0.0667,0,4,4,0,,,,,0,11.2,,,,,,VANECK LOW CARBON ENERGY ETF,129785503,ETF,f,,130.6047,130.6075,130.6047,310,1144.6,131.99,138.84,88.51,4.060399591428893,0.03108856376110785,0.1781217990899125,0.1781217990899125,0.2376,0.2205,0.2483,0,4,0
2025-12-23,0,0,0,0,0,0,0,SMQ,0,0,0,0,,,0,0,0,,,,,,,,,,,,Tradr 1X Short Innovation 100 Monthly ETF,,ETF,f,,49.7449,49.7449,49.7449,,245.6875,49.9707,51.6061,49.347,0.765557292250251,0.01532012343733931,0.0877621640112951,0.0877621640112951,0.1044,0.1105,,0,0,0
2025-12-23,0,0,0,0,0,0,0,SOXY,0,0,0.1429,0.5714,0.2,0.5333,12,7,5,,,,,27.2667,4.4333,,,,,,YieldMax Target 12 Semiconductor Option Income ETF,16843695,ETF,f,2025-12-03,60.1617,60.32,59.5277,13187,5492.5,59.5287,62.95,35.02,1.515908250169094,0.02519275033352657,0.1446394021348925,0.1446394021348925,0.1827,0.1843,0.3096,0,7,5
2025-12-23,0,0,0,0,0,0,0,SPMV,0,0,0,0,0,0,0,0,0,,,,,0,5.1667,,,,,,INVESCO S&P 500 MINIMUM VARIANCE ETF,3479007,ETF,f,,50.7839,50.7839,50.7839,,38213.65,50.6723,50.6723,42.3822,1.296659197354772,0.02558911273723064,0.1689384315554275,0.1689384315554275,0.1497,0.1508,0.1302,12.0087,0,0
2025-12-23,0,0,0,0,0,0,0,SPXV,0,0,0,0,0,0,0,0,0,,,,,0,5.6667,,,,,,S&P 500 EX-HEALTH CARE ETF,22193377,ETF,f,,75.3789,75.525,74.99,1182,1165.05,74.9909,75.82,51.95,1.569843332255252,0.02078574422052635,0.1160987342230749,0.1160987342230749,0.105,0.1048,0.17,0.0462,0,0
2025-12-23,0,0,0,0,0,0,0,SRPU,0.6667,0,0.2857,0,0.2,0.2667,15,9,6,,,,,3.2,10.5333,,,,,,Tradr 2X Long SRPT Daily ETF,271920,ETF,f,,16.0264,16.5,14.77,49941,39729.6,14.9506,29.4,7.71,1.998014925037295,0.1279138876464337,0.94324438048909,0.94324438048909,0.9855,0.7235,1.5679,16.7876,9,6
2025-12-23,0,0,0,0,0,0,0,SUPL,0,0,0,0,0.1,0,1,1,0,,,,,0,2,,,,,,PROSHARES SUPPLY CHAIN LOGISTICS ETF,2035735,ETF,f,,40.6616,40.6616,40.6616,,456.7,40.6026,40.81,31.79,1.26572101350749,0.03117339809538035,0.1737925789787306,0.1737925789787306,0.1635,0.2083,0.4148,3.7872,1,0
2025-12-23,0,0,0,0,0,0,0,COWZ,6.6667,0,6.1429,0,5.5333,0.6667,113,99,14,,,,,29.6333,218.2,,,,,,PACER US CASH COWS 100 ETF,25109773500,ETF,f,,61.13,61.29,61.025,992566,1357072.5,61.25,61.85,46.64,0.594968934968778,0.00973125506981973,0.0553848839447444,0.0553848839447444,0.1012,0.0844,0.1546,0,96,14
2025-12-23,0,0,0,0,0,0,0,TBLU,0,0,0,0,0,0,0,0,0,,,,,0,3.8667,,,,,,Tortoise Global Water ESG Fund,57960000,ETF,f,,52.785,52.88,52.76,1862,2065.85,52.7404,55.36,42.55,0.843508005905651,0.01595136168505391,0.0911841894513909,0.0911841894513909,0.0958,0.1072,0.1752,0.9009,0,0
2025-12-23,0,0,0,0,0,0,0,TINT,0,0,0,0,0,0,34,34,0,,,,,0,84.6667,,,,,,PROSHARES SMART MATERIALS ETF,1652145,ETF,f,,33.5404,33.5404,33.5404,,435.95,33.4725,34.1648,23.9767,0.945286245927454,0.02824068252826811,0.1526539958013438,0.1526539958013438,0.1268,0.1745,0.2442,4.9579,34,0
2025-12-23,0,0,0,0,0,0,0,TINY,0,0,0,0,0.0333,0,8,8,0,,,,,2.6667,12.7667,,,,,,PROSHARES NANOTECHNOLOGY ETF,6127400,ETF,f,,53.3259,53.3259,53.3259,,386.1,53.2859,55.1522,31.16,1.989066347612038,0.03732819277917869,0.2136153204799765,0.2136153204799765,0.2694,0.3102,0.4132,0,8,0
2025-12-23,0,0,0,0,0,0,0,PWP,0,0,1.1429,0.2857,12.7333,0.6667,65,42,23,,,,,277.5667,442.4,,,2026-02-06,unknown,Financial Services,PERELLA WEINBERG PARTNERS,1133829718,Common Stock,f,2025-11-17,17.29,17.49,17.165,422000,778566.75,17.35,27.03,14.12,1.223485211088897,0.0706604222401904,0.402239156228304,0.402239156228304,0.4692,0.4158,0.4187,22.6287,42,23
2025-12-23,0,0,0,0,0,0,0,TMDV,0,0,0,0,0,0,0,0,0,,,,,0,0,,,,,,PROSHARES RUSSELL US DIVIDEND GROWERS ETF,7454430,ETF,f,,47.5384,47.5384,47.5384,,154.8,47.781,49.4422,42.6898,1.211056825818187,0.02534599162466644,0.1425172723276706,0.1425172723276706,0.1296,0.1235,0.1415,3.9443,0,0
2025-12-23,0,0,0,0,0,0,0,SWX,0.6667,11,0.2857,4.7143,4.8333,1.1667,171,152,19,,,,,12.5,167.3667,,,2026-02-25,unknown,Utilities,SOUTHWEST GAS HOLDINGS INC,5805665821,Common Stock,f,2026-02-17,80.86,81.205,80.32,219240,438833.8,80.43,83.23,64.69,4.101817922747526,0.0507023229017,0.2912106905468612,0.2912106905468612,0.2587,0.2525,0.3008,54.8121,151,18
2025-12-23,0,0,0,0,0,0,0,INCO,0,0,0,0,0.3667,0.0333,8,8,0,,,,,0.4333,7.6,,,,,,COLUMBIA INDIA CONSUMER ETF,437544000,ETF,f,,65.03,65.04,64.56,32269,20155.5,64.665,68.02,55.4205,1.084424147290944,0.01669834848466238,0.0959421544923722,0.0959421544923722,0.1001,0.11,0.1596,0.9209,8,0
2025-12-23,0,0,0,0,0,0,0,UPV,0,0,0,0,0.2333,0,16,16,0,,,,,0,12.9,,,,,,PROSHARES ULTRA FTSE EUROPE,90.2306,ETF,f,,90.9992,90.9992,90.89,202,770.65,90.1814,90.1814,51.37,3.304716121329265,0.0363595128323167,0.2089093252658554,0.2089093252658554,0.216,0.2607,0.3375,0,16,0
2025-12-23,0,0,0,0,0,0,0,USDU,0.3333,0,1.7143,16.4286,4.2,4.0333,445,178,267,,,,,259.2333,369.7667,,,,,,WISDOMTREE BLOOMBERG US DOLLAR BULLISH FUND,222277000,ETF,f,,26.71,26.83,26.6936,81430,366482.2,26.78,28.885,25.70,0.660099072785642,0.02471540634961967,0.1340953225857324,0.1340953225857324,0.2267,0.1841,0.345,6.6769,178,267
2025-12-23,0,0,0,0,0,0,0,USG,0,49,0,669.5714,0.1333,359.2333,10491,0,10491,,,,,3439.6,2.5333,,,,,,USCF GOLD STRATEGY PLUS INCOME FUND,8864070,ETF,f,2025-06-20,36.0865,36.1,35.945,17943,3106.1,35.8133,44.1775,28.8201,1.086960148580163,0.03016819729614662,0.1730522904554377,0.1730522904554377,0.1741,0.5957,0.3917,11.5562,0,10545
2025-12-23,0,0,0,0,0,0,0,VICE,0,0,0,0,0,0.0333,3,2,1,,,,,0.4667,2.3333,,,,,,ADVISORSHARES VICE ETF,7564375,ETF,f,,32.2393,32.27,32.2393,,392.6,32.0984,36.53,28.85,1.162667945305202,0.03622199066947893,0.2074645554582263,0.2074645554582263,0.157,0.1482,0.1963,0.1867,2,1
2025-12-23,0,0,0,0,0,0,0,VOE,3.3333,0,9.2857,0.4286,3.6667,0.2,180,166,14,,,,,14.4667,262.7,,,,,,VANGUARD MID-CAP VALUE INDEX FUND,17451614454,ETF,f,2025-12-22,178.66,179.06,178.2208,378824,437788.3,178.94,181.92,139.3789,4.101806780780456,0.02296001556552172,0.1281493899694269,0.1281493899694269,0.1402,0.1374,0.1756,16.3449,164,15
2025-12-23,0,0,0,0,0,0,0,VOYX,1.6667,1,0.7143,1.1429,0.7333,0.3667,87,81,6,,,,,9.2667,82.5,,,,,,Tradr 2X Long VOYG Daily ETF,231890,ETF,f,,17.15,17.5,15.13,9847,10240.8,16.79,37.12,7,5.01417110645831,0.2903399598412453,1.701822203492322,1.701822203492322,1.6323,1.7734,1.8256,16.6754,78,6
2025-12-23,0,0,0,0,0,0,0,XDAT,0,0,0,0,0.0333,0,1,1,0,,,,,0,0.8,,,,,,FRANKLIN EXPONENTIAL DATA ETF,5752500,ETF,f,,26.3619,26.3619,26.3619,,912.05,26.422,28.78,18.77,0.904521403360673,0.03423364633111321,0.1941055396872869,0.1941055396872869,0.1271,0.1854,0.2977,0.0908,1,0
2025-12-23,0,0,0,0,0,0,0,XHYC,0,0,0,0,0,0,0,0,0,,,,,0,0,,,,,,BONDBLOXX USD HIGH YIELD BOND CONSUMER CYCLICALS SECTOR ETF,56627250,ETF,f,2025-09-02,37.4973,37.4973,37.4973,,113.8,37.41,38.44,35.22,1.039517203794699,0.02778714792287353,0.185851316230239,0.185851316230239,0.1548,0.1513,0.1711,30.8714,0,0
2025-12-23,0,0,0,0,0,0,0,XHYD,0,0,0,0,0,0,0,0,0,,,,,0,0,,,,,,BONDBLOXX USD HIGH YIELD BOND CONSUMER NON-CYCLICALS SECTOR ETF,11465670,ETF,f,2025-09-02,38.5524,38.58,38.54,1253,3760.8,38.6313,39.95,36.33,1.289649326966715,0.0334626187588665,0.1855459100905215,0.1855459100905215,0.139,0.1911,0.1711,10.5685,0,0
2025-12-23,0,0,0,0,0,0,0,XHYE,0,0,0,0,31.8,0,5,5,0,,,,,0,88.4667,,,,,,BONDBLOXX USD HIGH YIELD BOND ENERGY SECTOR ETF,43821619,ETF,f,2025-09-02,38.6205,38.6205,38.6205,,478.05,38.6367,39.35,35.90,1.088470085462093,0.0281719216564068,0.1564264558364026,0.1564264558364026,0.1397,0.15,0.1804,13.7377,5,0
2025-12-23,0,0,0,0,0,0,0,XHYF,0,0,0,0,0,0,0,0,0,,,,,0,0,,,,,,BONDBLOXX USD HIGH YIELD BOND FINANCIAL & REIT SECTOR ETF,60376960,ETF,f,2025-09-02,37.985,37.985,37.985,,486,37.98,39.85,35.9742,0.754961365524366,0.01987786639084693,0.1138831259318082,0.1138831259318082,0.1109,0.1237,0.1403,5.104,0,0
2025-12-23,0,0,0,0,0,0,0,XHYI,0,0,0,0,0,0,0,0,0,,,,,0,0,,,,,,BONDBLOXX USD HIGH YIELD BOND INDUSTRIAL SECTOR ETF,99479120,ETF,f,2025-09-02,38.305,38.305,38.305,,358.6,38.297,39.47,35.58,1.133002802708296,0.02958463594297977,0.1674685010685749,0.1674685010685749,0.1329,0.1333,0.1338,0.7399,0,0
2025-12-23,0,0,0,0,0,0,0,XVOL,0,0,0,0,0,0,0,0,0,,,,,0,0,,,,,,ACRUENCE ACTIVE HEDGE US EQUITY ETF,8060888,ETF,f,,23.5753,23.5753,23.5753,,51.45,23.5909,23.7,18.21,0.904734622952397,0.03835100072283793,0.2071448254490063,0.2071448254490063,0.2193,0.1789,0.1453,1.7837,0,0
2025-12-23,0,0,0,0,0,0,0,XVV,0,0,0,0,0,0,0,0,0,,,,,0,0,,,,,,ISHARES ESG SCREENED S&P 500 ETF,597940020,ETF,f,,53.225,53.225,52.86,17585,115659.2,52.9147,53.32,36.77,1.330264743940373,0.02500027708965182,0.1169769188332131,0.1169769188332131,0.1728,0.16,0.2129,4.7797,0,0
2025-12-23,0,0,0,0,0,0,0,XYLG,0,0,0,0.4286,0.4,0.3667,17,11,6,,,,,6.4,11.2333,,,,,,GLOBAL X S&P 500 COVERED CALL & GROWTH ETF,62998425,ETF,f,2025-04-21,29.75,29.7799,29.6,20214,39737.7,29.7,33.71,23.07,0.636315225628587,0.0213729418792351,0.1181439910710509,0.1181439910710509,0.1775,0.175,0.1479,0,11,6
2025-12-23,0,0,0,0,0,0,0,ZHDG,0,0,0,0,0,0,0,0,0,,,,,0,0,,,,,,ZEGA BUY AND HEDGE ETF,34153000,ETF,f,,23.185,23.2044,23.185,2097,10133.25,23.085,23.4278,18.39,0.5585518588194,0.02407094597659925,0.1343325186433017,0.1343325186433017,0.1212,0.115,0.3377,4.184,0,0
2025-12-23,0,0,0,0,0,0,0,CMCO,18.3333,3.3333,11.8571,2,8.7333,3.7667,610,573,37,,,,,162.1,866.4,,,2026-02-09,unknown,Industrials,COLUMBUS MCKINNON CORP,505042828,Common Stock,f,2025-11-07,17.59,17.64,17.27,84239,220997.75,17.58,38.31,11.7807,1.307414586375767,0.0743694303968013,0.428458536002564,0.428458536002564,0.4305,0.339,0.6295,22.0787,553,27
2025-12-23,0,0,0,0,0,0,0,HIGH,0,0,0,0.1429,0,0.4,0,0,0,,,,,2.7,2,,,,,,SIMPLIFY ENHANCED INCOME ETF,497659524,ETF,f,,22.51,22.53,22.2642,117359,64622.55,22.49,25.15,20.9801,1.236184497098602,0.0549171255930077,0.301523562050358,0.301523562050358,0.1753,0.3058,0.2753,35.8141,0,0
2025-12-23,0,0,0,0,0,0,0,DIVB,0,0,0,0.7143,0.1333,0.3333,10,5,5,,,,,3.4667,2.0667,,,,,,ISHARES CORE DIVIDEND ETF,1259965247,ETF,f,,53.45,53.55,53.38,221849,212545.15,53.515,54.49,41.80,1.126433286163874,0.02107058148454684,0.1169713929427512,0.1169713929427512,0.1113,0.1256,0.2163,10.6546,5,5
2025-12-23,0,0,0,0,0,0,0,DGICA,3.6667,0,2.1429,0.2857,13,0.1667,366,362,4,,,,,12.3333,303.2333,,,2026-02-19,unknown,Financial Services,DONEGAL GROUP INC,629061917,Common Stock,f,2026-02-03,20.15,20.33,20.15,76221,120267.3,20.25,21.12,14.17,1.827741581346294,0.0906168359616407,0.522617469104672,0.522617469104672,0.299,0.3088,0.327,41.7051,362,4
2025-12-23,0,0,0,0,0,0,0,HEAL,0,0,0,0,0.1,0,3,3,0,,,,,0,47.4333,,,,,,Global X Funds Global X Telemedicine & Digital Health ETF,34050000,ETF,f,2025-06-27,30.055,30.14,29.8699,16752,11069.95,30.29,33.59,8.16,1.590138441915219,0.0529693018625989,0.370171907017757,0.370171907017757,0.3087,0.3035,0.3821,20.8196,3,0
2025-12-23,0,0,0,0,0,0,0,IXJ,0,0,0,0,0.4,0.1,12,5,7,,,,,16.0667,41.2,,,,,,ISHARES GLOBAL HEALTHCARE ETF,4503708404,ETF,f,,97.6,98.04,97.51,99945,159976.8,97.29,99.39,80.681,1.707592039362587,0.01749850939552786,0.0991790188035151,0.0991790188035151,0.0977,0.0834,0.2127,7.122,5,7
2025-12-23,0,0,0,0,0,0,0,CASH,4.3333,1,11.8571,0.4286,5.7667,1.4,123,103,20,,,,,108.3333,1112.1,,,2026-01-20,unknown,Financial Services,PATHWARD FINANCIAL INC,1669393918,Common Stock,f,2025-12-10,73.84,75.5,73.7675,116743,251759.1,74.73,86,64.45,2.167457277391665,0.02936138278774946,0.1487341232375584,0.1487341232375584,0.1678,0.2376,0.2811,0,103,20
2025-12-23,0,0,0,0,0,0,0,BLCN,0.3333,16.6667,0.1429,7.1429,0.2333,1.6667,138,88,50,,,,,0.9667,88.3667,,,,,,REALITY SHARES NASDAQ NEXGEN ECONOMY ETF,64816750,ETF,f,,24.6,24.93,23.5001,17068,9314.05,24.75,30.5,16.24,1.011756666155216,0.04163607679651094,0.231524766334539,0.231524766334539,0.2157,0.2203,0.4045,3.7213,87,0
2025-12-23,0,0,0,0,0,0,0,NSPR,4.3333,0,1.8571,0,29.0667,3.2,1058,948,110,,,,,141.8,967.1667,,,2026-03-11,unknown,Healthcare,INSPIREMD INC,88447803,Common Stock,f,,2.15,2.17,2,46614,73437.45,2.12,3.798,1.59,0.913912835099029,0.4280622178449787,2.183446161740725,2.183446161740725,2.2521,2.5181,2.5434,38.1512,940,110
2025-12-23,0,0,0,0,0,0,0,QRHC,15.6667,0,26,0,39.2667,0.2667,1550,1550,0,,,,,10.8333,2231.4,,,2026-03-11,unknown,Industrials,QUEST RESOURCE HOLDING CORP,42460018,Common Stock,f,,1.93,2.04,1.9,67505,88512.4,2.05,6.75,1.11,0.644400544234084,0.3190891528764964,1.346846244407756,1.346846244407756,1.0266,1.1711,0.9801,48.143,1550,0
2025-12-23,0,0,0,0,0,0,0,TQQY,0,1.6667,0,1.8571,0.7,0.7333,13,5,8,,,,,15.0333,11.2333,,,,,,GraniteShares ETF Trust GraniteShares YieldBOOST QQQ ETF,11750000,ETF,f,2025-12-19,16.305,16.307,16.21,10616,25459.05,16.215,25.3747,15.3184,0.964740953796944,0.059221076934222,0.3354298079406221,0.3354298079406221,0.3166,0.2906,0.3914,29.9238,5,8
2025-12-23,0,0,0,0,0,0,0,CSTE,0.6667,0.3333,4.4286,0.1429,53,3.0333,1170,1149,21,,,,,18.3667,1280.9667,,,2026-03-04,unknown,Industrials,CAESARSTONE LTD,58042404,Common Stock,f,,1.74,1.79,1.68,102122,486813.05,1.68,4.67,0.8581,,,,,3.3183,3.3183,3.4304,73.925,1149,21
2025-12-23,0,0,0,0,0,0,0,YQQQ,1,0.3333,1.2857,2,3.0667,1.0667,136,101,35,,,,,59.5,116.3667,,,,,,YIELDMAXTM N100 SHORT OPTION INCOME STRATEGY ETF,13534875,ETF,f,2025-12-18,12.0558,12.13,12.04,17682,46209.4,12.0904,19.19,11.93,0.454879671516151,0.03768711186639086,0.2171991948765692,0.2171991948765692,0.2194,0.2407,0.3167,12.6503,99,35
2025-12-23,0,0,0,0,0,0,0,GXDW,0,0,0,0,0,0,3,3,0,,,,,1.9333,4.9333,,,,,,Global X Funds Global X Dorsey Wright Thematic ETF,10590000,ETF,f,2025-06-27,24.9633,25,24.86,2137,951.1,24.9911,29.25,19.37,0.833322502655229,0.03344742408628059,0.1916790634537519,0.1916790634537519,0.1848,0.2455,0.2397,0.0425,3,0
2025-12-23,0,0,0,0,0,0,0,WTRE,0,0,0,0,0,0,1,1,0,,,,,0,1,,,,,,WISDOMTREE NEW ECONOMY REAL ESTATE FUND,20200425,ETF,f,,21.7434,21.7434,21.61,741,2378.85,21.6723,24.33,15.31,0.794440777721128,0.03664022920742028,0.2019878805568458,0.2019878805568458,0.1952,0.1625,0.362,6.3546,1,0
2025-12-23,0,0,0,0,0,0,0,CSBR,13.6667,0.6667,29.5714,91.5714,9.3,27.0667,513,142,371,,,,,134.2,145.2667,,,2026-03-10,unknown,Healthcare,CHAMPIONS ONCOLOGY INC,100675864,Common Stock,f,,7.07,7.28,7.07,2588,22755,7.25,11.99,5.592,1.71950789079236,0.2432118657414936,1.337763484896655,1.337763484896655,1.3885,1.0127,1.7191,16.1816,139,371
