date,call_volume,put_volume,call_premium,put_premium,put_call_ratio,bearish_premium,bullish_premium,ticker,avg_3_day_call_volume,avg_3_day_put_volume,avg_7_day_call_volume,avg_7_day_put_volume,avg_30_day_call_volume,avg_30_day_put_volume,total_open_interest,call_open_interest,put_open_interest,call_volume_ask_side,call_volume_bid_side,put_volume_ask_side,put_volume_bid_side,avg_30_day_put_oi,avg_30_day_call_oi,net_call_premium,net_put_premium,next_earnings_date,er_time,sector,full_name,marketcap,issue_type,is_index,next_dividend_date,close,high,low,total_volume,avg30_volume,prev_close,week_52_high,week_52_low,implied_move,implied_move_perc,volatility,iv30d,iv30d_1d,iv30d_1w,iv30d_1m,iv_rank,prev_call_oi,prev_put_oi
2025-12-08,0,0,0,0,0,0,0,ZH,20.6667,0,47.2857,3,52.6333,1.4667,5862,3465,2397,,,,,3834.4333,3477.0667,,,2026-03-25,unknown,Communication Services,ZHIHU INC,286758010,ADR,f,,3.49,3.5601,3.45,273678,229299.65,3.45,6.32,3.19,,,,,0.8853,0.8853,0.8246,32.5774,3461,2397
2025-12-08,0,0,0,0,0,0,0,BWET,0,0,0.7143,0,1.7333,0,147,147,0,,,,,0,146.6,,,,,,BREAKWAVE TANKER SHIPPING ETF,3009484,ETF,f,,23.3622,23.64,23.02,27893,18635.55,22.8854,25.12,9.06,1.127189538172018,0.0482407927009881,0.402830398401009,0.506836896574864,0.4476,0.3197,0.5492,6.1611,147,0
2025-12-08,0,0,0,0,0,0,0,JPIN,0,0,0,0,0,0,1,1,0,,,,,0,1,,,,,,JPMORGAN DIVERSIFIED RETURN INTERNATIONAL EQUITY ETF,370799813.88,ETF,f,,68.25,68.56,68.2199,6839,8672.95,68.63,68.82,51.73,1.132984073732787,0.01658834661395003,0.1377713533902554,0.0962804288273067,0.0942,0.1102,0.1066,8.3953,1,0
2025-12-08,0,0,0,0,0,0,0,RSPC,0.6667,0,0.2857,0,0.1333,0,2,2,0,,,,,0,0.0333,,,,,,INVESCO S&P 500 (R) EQUAL WEIGHT COMMUNICATION SERVICES ETF,74207200,ETF,f,,39.19,39.5,39.14,2430,13817.15,39.1633,41.47,31.24,0.861048692902662,0.02199358091705395,0.1858348543552826,0.115071103958494,0.1147,0.1299,0.1959,3.3763,0,0
2025-12-08,0,0,0,0,0,0,0,BYSI,0.3333,1.6667,0.1429,0.7143,10.7667,0.3667,6128,6117,11,,,,,6.2,6922.7333,,,2026-03-26,unknown,Healthcare,BEYONDSPRING INC,79857994,Common Stock,f,,1.98,2.1551,1.91,14424,21072.55,1.99,3.44,0.98,0.464465972767541,0.2273339399772608,1.183951337290738,0.676016144025272,0.619,1.1654,2.5574,1.5688,6117,6
2025-12-08,0,0,0,0,0,0,0,PZA,0,0,0,0,1.9333,1.2333,1732,1672,60,,,,,67,2130.5,,,,,,INVESCO NATIONAL AMT-FREE MUNICIPAL BOND ETF,3316564000,ETF,f,2025-04-21,23.21,23.23,23.18,1033191,1024341.25,23.2,24.26,21.4867,0.2552331480725499,0.0110014287962306,0.0774721077216114,0.0510012499014582,0.0481,0.07,0.0566,5.7777,1672,60
2025-12-08,0,0,0,0,0,0,0,CNTB,38.6667,0.6667,17,1.4286,59.0667,1.3333,1609,1556,53,,,,,41.2333,650.4667,,,2026-03-30,unknown,Healthcare,CONNECT BIOPHARMA HOLDINGS LTD,134727466,ADR,f,,2.41,2.44,2.31,125425,666538.75,2.4,3.28,0.51,1.418067533430936,0.588409764909102,5.10884571622944,2.71328490563521,3.0231,3.5393,10.4308,10.4307,1556,52
2025-12-08,0,0,0,0,0,0,0,DOL,0,0,0,0,0,0.0667,3,1,2,,,,,1.8667,1,,,,,,WISDOMTREE INTERNATIONAL LARGECAP DIVIDEND FUND,534824730,ETF,f,,64.03,64.15,63.93,17479,25842.45,64.15,64.56,48.70,0.847471293892192,0.01325002022970907,0.11240976936648,0.0806181438681816,0.086,0.1299,0.1235,0,1,2
2025-12-08,0,0,0,0,0,0,0,UBEW,0,0,0,0,0.037,0.037,2,1,1,,,,,0.2593,0.7778,,,,,,Roundhill UBER WeeklyPay ETF,530000,ETF,f,,47.0823,47.13,46.9392,871,33925.45,46.9341,54.4399,41.83,1.695274273647851,0.03597017342770743,0.3054904545239629,0.3411730003826733,0.3288,0.2826,0.3748,28.2631,1,1
2025-12-08,0,0,0,0,0,0,0,TRFK,0,0,0,0,2.9,4.5,132,130,2,,,,,35,105.9,,,,,,PACER DATA AND DIGITAL REVOLUTION ETF,36753220,ETF,f,,68.04,68.6,67.58,103463,214884.95,67.71,74.225,37.46,1.903385789891644,0.0280198114219291,0.2378030238721475,0.2755421693671745,0.2624,0.2895,0.2996,25.1049,130,2
2025-12-08,0,0,0,0,0,0,0,OBK,18.3333,0,8.1429,0,7.2,1.0333,724,707,17,,,,,31.7,673.4,,,2026-01-28,unknown,Financial Services,ORIGIN BANCORP INC,1160525374,Common Stock,f,2025-11-14,37.47,37.88,37.245,91512,132792.6,37.35,41.165,28.80,2.474129984830632,0.0659592104726908,0.357675390857477,0.3012465354182315,0.3169,0.2962,0.3112,12.9691,705,17
2025-12-08,0,0,0,0,0,0,0,SBSI,0,0,0,0,0.6667,0.0667,36,32,4,,,,,7.3,36.0333,,,2026-02-04,unknown,Financial Services,SOUTHSIDE BANCSHARES INC,923631391,Common Stock,f,2025-11-20,30.72,30.92,29.995,76892,149019.15,30.54,35.99,25.85,2.090939145527696,0.0679317461185087,0.560582547071868,0.2977223905977564,0.352,0.3765,0.3325,14.2162,32,4
2025-12-08,0,0,0,0,0,0,0,SCJ,0,0,0,15.7143,1.1,17.6,221,43,178,,,,,100.1,55.4333,,,,,,ISHARES MSCI JAPAN SMALL-CAP ETF,166453535,ETF,f,,92.835,93.05,92.73,14138,13690.4,92.868,94.09,68.72,2.891651751782342,0.03115131269021979,0.2641138256534867,0.1937328773493859,0.1862,0.2369,0.1236,36.4212,43,178
2025-12-08,0,0,0,0,0,0,0,ELD,0,0,0.1429,0.1429,0.0333,0.0333,2,1,1,,,,,0.1333,0.1,,,,,Financial Services,WISDOMTREE EMERGING MARKETS LOCAL DEBT FUND,73372500,ETF,f,,28.815,28.9299,28.71,10001,11529.2,28.85,29.94,25.0616,0.697951238427252,0.02428501177547849,0.1999999943127442,0.1267101396181604,0.1163,0.1116,0.1405,6.5197,1,1
2025-12-08,0,0,0,0,0,0,0,CGW,0.6667,0,0.5714,0,1.1667,0,53,49,4,,,,,4,34.9333,,,,,,GUGGENHEIM S&P GLOBAL WATER INDEX ETF,1010568000,ETF,f,,63.43,63.98,63.42,26541,20301,63.89,66.0769,50.77,1.006110392270678,0.0158642445958795,0.1295200843215732,0.1154714328539871,0.1229,0.1017,0.139,13.5579,49,4
2025-12-08,0,0,0,0,0,0,0,UMDD,5.3333,0.3333,2.4286,0.1429,2.4,2.9333,191,112,79,,,,,59.5333,121.6667,,,,,,PROSHARES ULTRAPRO MIDCAP400,26.107,ETF,f,,25.78,26.1249,25.62,5183,7848.5,26.0969,33.3045,12.805,2.146953121087665,0.0836692564726292,0.701497193665816,0.4419358793924525,0.4061,0.5199,0.5118,4.8298,112,78
2025-12-08,0,0,0,0,0,0,0,IBND,0,0,0,0.1429,0,0.0333,9,1,8,,,,,7.1,1,,,,,,SPDR(R) BLOOMBERG INTERNATIONAL CORPORATE BOND ETF,31.883907,ETF,f,,31.86,31.98,31.73,82740,60224.5,31.92,32.89,27.69,0.866572874867522,0.02724215262079602,0.228359450409961,0.1330079130793208,0.1272,0.1512,0.1396,2.8049,1,8
2025-12-08,0,0,0,0,0,0,0,WIP,0,0,0.4286,0.1429,0.1,3.6333,173,3,170,,,,,126.1333,0.5,,,,,,SPDR(R) FTSE INTERNATIONAL GOVERNMENT INFLATION-PROTECTED BOND ETF,39.377864,ETF,f,,39.1,39.4,39.0501,31421,38089.5,39.29,40.0938,35.26,0.897693957379138,0.02297067444675378,0.1949137525818672,0.11316071019129,0.1022,0.1081,0.0958,13.09,3,170
2025-12-08,0,0,0,0,0,0,0,DEEP,1,0,0.4286,0,0.1,0.0667,32,28,4,,,,,3.2,25.2,,,,,,ROUNDHILL ACQUIRERS DEEP VALUE ETF,32654700,ETF,f,,35.7111,36.06,35.7111,909,1674.5,35.9557,37.5875,26.5855,0.831827503143622,0.02324183232635902,0.1930838462383168,0.1343350709793796,0.1223,0.1764,0.1478,3.5787,28,4
2025-12-08,0,0,0,0,0,0,0,ENFR,0,0,1,0,0.4333,0.0667,16,14,2,,,,,1.6667,12.4333,,,,,,ALERIAN ENERGY INFRASTRUCTURE ETF,175625000,ETF,f,,31.7,31.87,31.6512,38448,55055.4,31.92,34.28,27.383,0.575927918062753,0.01818620195724295,0.1427326053825692,0.1127123943006534,0.1193,0.1323,0.1456,8.6385,14,2
2025-12-08,0,0,0,0,0,0,0,WDNA,0,0,0,0,0,0,1,1,0,,,,,0,1,,,,,,WISDOMTREE BIOREVOLUTION FUND,2534715,ETF,f,,17.573,17.68,17.4,2237,1939.2,17.3145,18.06,11.20,0.898113691367429,0.0511163170954712,0.40779875537614,0.25904019173115,0.2656,0.2643,0.2375,0.9183,1,0
2025-12-08,0,0,0,0,0,0,0,URE,0.6667,0,0.2857,0,0.7667,0.6333,304,70,234,,,,,235.3,67.2667,,,,,Financial Services,PROSHARES ULTRA REAL ESTATE,60.212,ETF,f,,59.4133,60.5,59.4133,3920,2659.9,60.1385,72.18,49.03,2.507109259064043,0.0420620628984824,0.351928369028915,0.2770185802607961,0.2734,0.2435,0.3143,5.8399,70,234
2025-12-08,0,0,0,0,0,0,0,JYNT,1.3333,0,1.5714,0.4286,5.3333,8.9,3251,462,2789,,,,,2844.9,454,,,2026-03-12,unknown,Healthcare,JOINT CORP,132566777,Common Stock,f,,8.64,8.67,8.4122,139422,161680.1,8.47,13.4692,7.5,1.241622130033893,0.1441232884543115,0.645646004280144,0.4451752603017251,0.5341,0.751,0.4915,14.0396,462,2789
2025-12-08,0,0,0,0,0,0,0,SDP,0,0,0.2857,0,0.2,0.1333,7,3,4,,,,,2.1333,7.3333,,,,,,PROSHARES ULTRASHORT UTILITIES,12.5139,ETF,f,,12.855,12.855,12.57,8752,9798.85,12.5228,18.60,10.61,0.508171894586007,0.03982538358824504,0.32634228280981,0.2332073749253387,0.3291,0.2761,0.2438,1.9083,3,4
2025-12-08,0,0,0,0,0,0,0,VFVA,0,0,0,0,0.3667,0,10,10,0,,,,,0,7.9667,,,,,,VANGUARD US VALUE FACTOR ETF,763936320,ETF,f,2025-06-20,131.68,132.57,131.68,5566,6469.15,132.23,133.15,96.085,2.331866034993341,0.01767636472857293,0.1492399393415882,0.1671981205371051,0.1635,0.1728,0.2006,8.4782,10,0
2025-12-08,0,0,0,0,0,0,0,DRH,26.6667,0,11.5714,0,5.6333,0.1667,169,160,9,,,,,9,43.4333,,,2026-02-26,unknown,Real Estate,DIAMONDROCK HOSPITALITY CO,1768143620,Common Stock,f,2025-12-31,8.68,8.855,8.6,1737934,4036703.1,8.75,9.845,6.185,1.277374453882349,0.1470782330319342,0.601884444308307,0.3249545382148739,0.4111,0.701,0.6629,5.4031,110,9
2025-12-08,0,0,0,0,0,0,0,THFF,0,0,0,0.2857,1.8333,0.4333,394,104,290,,,,,284,161.4,,,2026-02-03,unknown,Financial Services,FIRST FINANCIAL CORP,724785448,Common Stock,f,2025-10-01,61.16,61.24,60.59,43265,51571.85,60.42,63.04,42.05,3.350851187091893,0.0548869973315625,0.451481930932695,0.2693205676183687,0.157,0.3649,0.3232,20.1279,104,290
2025-12-08,0,0,0,0,0,0,0,PCEF,0,0,22.8571,0.1429,5.3667,0.3333,172,170,2,,,,,2.1667,31.5333,,,,,,INVESCO CEF INCOME COMPOSITE ETF,844401000,ETF,f,2025-04-21,19.83,19.95,19.82,103216,110104.95,19.95,20.25,16.3508,0.290910975554368,0.01467024586759294,0.1128697448438351,0.128959934333677,0.1646,0.0614,0.0969,6.8836,170,2
2025-12-08,0,0,0,0,0,0,0,EQBK,0,0.6667,0.1429,0.2857,1.0333,0.7,76,45,31,,,,,24.8667,50.2333,,,2026-01-28,unknown,Financial Services,EQUITY BANCSHARES INC,856340135,Common Stock,f,2025-09-30,44.89,45.73,44.89,45043,69017.95,44.88,48.39,34.1116,2.13232586727412,0.0474799792312207,0.4027775730280595,0.356603122867436,0.3721,0.2635,0.2652,31.0947,45,31
2025-12-08,0,0,0,0,0,0,0,IDGT,3.6667,0.3333,3,0.4286,1.3333,0.7333,70,45,25,,,,,45.2667,24.4333,,,,,,ISHARES NORTH AMERICAN TECH-MULTIMEDIA NETWORKING ETF,139425832,ETF,f,,88.19,88.19,87.13,7816,8052.2,87.2,90.8955,64.6073,1.592327892534175,0.01812140540041169,0.1536314065559734,0.1368158009187536,0.1292,0.1154,0.1642,10.9687,45,24
2025-12-08,0,0,0,0,0,0,0,LBTYK,1,0,0.5714,0,1.1667,0,153,128,25,,,,,52.3,165.6667,,,2026-02-18,premarket,Communication Services,LIBERTY GLOBAL PLC,7279409749,Common Stock,f,,11.07,11.34,11.065,604045,883652.55,11.29,14.19,9.21,1.411071138218152,0.1273070315967297,0.941374258450286,0.501692052095185,0.5305,0.2485,0.4191,43.6553,128,25
2025-12-08,0,0,0,0,0,0,0,EELV,0,0,0,0,0,0,0,0,0,,,,,0,0,,,,,,INVESCO S&P EMERGING MARKETS LOW VOLATILITY ETF,403338080,ETF,f,,27.1,27.27,27.05,47365,49987.5,27.1955,27.53,22.35,0.60879998146589,0.02246403214134815,0.1899412837220914,0.1250085436494124,0.1325,0.1551,0.1161,1.9377,0,0
2025-12-08,0,0,0,0,0,0,0,JUST,0,0,0,0,0,0,0,0,0,,,,,0,0,,,,,,GOLDMAN SACHS JUST US LARGE CAP EQUITY,363002400,ETF,f,,96.48,96.74,96.31,3862,4845.75,96.7764,97.3567,68.4125,1.544205990560985,0.0160253838787981,0.1449112265236944,0.0965421436920948,0.0767,0.1143,0.1274,7.0517,0,0
2025-12-08,0,0,0,0,0,0,0,FEUZ,0,0,0,0,0,0,0,0,0,,,,,0,0,,,,,,FIRST TRUST EUROZONE ALPHADEX ETF,63713088,ETF,f,,59.9401,60.29,59.8843,2901,3408.45,59.7622,61.67,39.77,0.999934702769842,0.01669777725998036,0.1412448966711544,0.0973430935387346,0.0965,0.1316,0.1404,0.1329,0,0
2025-12-08,0,0,0,0,0,0,0,FNCL,2.6667,0,2.1429,0,4.4667,0.1,176,163,13,,,,,13.5,137.1333,,,,,,FIDELITY MSCI FINANCIALS INDEX ETF,1769536500,ETF,f,2025-06-20,75.92,76.24,75.7,57734,91306.95,76.19,77.6707,58.68,1.552645641002185,0.02046994912329842,0.1733901209171805,0.1575928391189366,0.1553,0.1735,0.186,13.677,163,13
2025-12-08,0,0,0,0,0,0,0,WCLD,1,0,2.7143,4.2857,3.0667,6.7667,567,347,220,,,,,159.1667,1061.1667,,,,,,WISDOMTREE CLOUD COMPUTING FUND,415131250,ETF,f,,35.64,35.75,35.42,234740,332559.35,35.19,41.869,27.14,1.200335553087801,0.0336889012935111,0.278342531114829,0.322047488815929,0.3218,0.2031,0.341,36.1595,348,220
2025-12-08,0,0,0,0,0,0,0,IWX,0,0,0,1.7143,0.0667,0.4333,9,2,7,,,,,1.6333,1.9,,,,,,ISHARES RUSSELL TOP 200 VALUE ETF,3062684442,ETF,f,,90.95,91.64,90.79,56594,121598.45,91.53,91.92,71.4829,1.346484021091317,0.01481932666840543,0.1398994664256435,0.0851390541912147,0.088,0.1114,0.1201,4.0249,2,7
2025-12-08,0,0,0,0,0,0,0,KVLE,0,0,0,0,0,0,0,0,0,,,,,0,0,,,,,,KFA VALUE LINE(R) DYNAMIC CORE EQUITY INDEX ETF,33631000,ETF,f,2025-06-27,27.4455,27.54,27.4455,3189,2516.6,27.4877,27.9528,21.855,1.236897591735673,0.04501099318904629,0.3863100455107005,0.2388137428471345,0.222,0.2916,0.1752,5.65,0,0
2025-12-08,0,0,0,0,0,0,0,NTSX,0,0,0,0,0.0667,0.1667,7,0,7,,,,,7.1667,2.5333,,,,,,WISDOMTREE US EFFICIENT CORE FUND,1150000000,ETF,f,,54.93,55.33,54.81,55590,37563.85,55.33,55.9,39.915,0.818990852535365,0.01491786616640009,0.1261530262385631,0.1046280947549845,0.1121,0.1728,0.1624,1.1815,0,7
2025-12-08,0,0,0,0,0,0,0,HFND,0,0,0,11.7143,0,2.7333,0,0,0,,,,,0,0,,,,,,UNLIMITED HFND MULTI-STRATEGY RETURN TRACKER ETF,38059193,ETF,f,,23.77,23.95,23.71,10288,16596.35,23.8211,24.52,19.34,0.827906162897312,0.03487389060224567,0.292963027807632,0.2156089485779282,0.2161,0.247,0.1492,7.4588,0,0
2025-12-08,0,0,0,0,0,0,0,FRI,0,0,0,0,5.6667,3.3667,274,173,101,,,,,47.2667,190.1333,,,,,,FIRST TRUST S&P REIT INDEX FUND,158377058,ETF,f,,27.5712,27.85,27.57,22306,29190.05,27.85,29.40,23.15,0.856914154902559,0.03100829219839187,0.2459604975823445,0.1454433253610364,0.1199,0.1347,0.14,11.1636,173,101
2025-12-08,0,0,0,0,0,0,0,SLRC,9.6667,0,11.2857,4.5714,29.6,39.4,3051,1549,1502,,,,,1235.4333,1317.5667,,,2026-02-24,unknown,Financial Services,SLR INVESTMENT CORP,873965237,Common Stock,f,2025-12-12,16.02,16.11,15.965,343857,258699.9,16.02,17.94,13.64,0.921990688473894,0.0575345203415846,0.2259891930122276,0.2264966507821243,0.3592,0.282,0.2805,11.0158,1549,1502
2025-12-08,0,0,0,0,0,0,0,RNR,7,1.6667,5,2.5714,8.7,7.4667,451,248,203,,,,,220.2667,263.0333,,,2026-01-27,unknown,Financial Services,RENAISSANCERE HOLDINGS LTD,12189973274,Common Stock,f,2025-12-15,264.37,265.32,261.215,249908,378557.35,264.8,280.53,219,7.92851082675614,0.0300578554705948,0.2398297950848925,0.235050503282554,0.2296,0.2664,0.2413,9.7012,244,203
2025-12-08,0,0,0,0,0,0,0,HAFC,0,0,0.1429,0,0.7,0,11,7,4,,,,,4.7,8.5667,,,2026-01-27,unknown,Financial Services,HANMI FINANCIAL CORP,846836529,Common Stock,f,2025-11-04,28.27,28.44,28.15,116942,168743.2,28.11,28.53,19.25,3.335423736462364,0.1178594959880694,0.909151100226886,0.482846101775404,0.2811,0.3146,0.4052,25.3147,7,4
2025-12-08,0,0,0,0,0,0,0,DHS,0,0,0,0,0,0.1667,2,1,1,,,,,2,1,,,,,,WISDOMTREE US HIGH DIVIDEND FUND,1150279000,ETF,f,,100.63,101.17,100.6074,17312,22456.95,101.2,102.44,85.68,1.187913352970651,0.01180409489843714,0.0976632642317998,0.0890241748633537,0.0742,0.0832,0.1306,8.9588,1,1
2025-12-08,0,0,0,0,0,0,0,BXC,6,2.6667,18,1.5714,36.7667,5.0333,1187,1035,152,,,,,280.4,767.2,,,2026-02-17,unknown,Industrials,BLUELINX HOLDINGS INC,465532783,Common Stock,f,,59.19,61.98,59.09,65019,107527.05,60.44,130.06,52.71,4.124512828942788,0.0696590580804389,0.582175019480183,0.4244311501159355,0.4288,0.535,0.4533,28.4001,1031,152
2025-12-08,0,0,0,0,0,0,0,HYLB,0,0.3333,7.2857,3,1.7333,0.7,101,80,21,,,,,8.4,37.1667,,,,,,XTRACKERS USD HIGH YIELD CORPORATE BOND ETF,3600120036,ETF,f,2025-09-02,36.81,36.9,36.79,1080312,1311515.5,36.89,37.19,34.40,1.095328780572853,0.02974820153647076,0.2127379871457364,0.2002944168252992,0.1889,0.086,0.1726,44.4196,80,21
2025-12-08,0,0,0,0,0,0,0,FLJP,0,0,0.1429,7.1429,0.9,1.7,109,55,54,,,,,25.9,71.4,,,,,,FRANKLIN FTSE JAPAN ETF,2120016000,ETF,f,2025-06-20,35.69,35.83,35.655,131834,456452.2,35.89,36.1669,25.77,1.012388423666791,0.02837809176361012,0.2342708157981397,0.1394952552468421,0.1244,0.2163,0.1476,2.2622,55,54
2025-12-08,0,0,0,0,0,0,0,EFAX,0,0,0,0,0,0.0333,0,0,0,,,,,0.7,0,,,,,,SPDR MSCI EAFE FOSSIL FUEL RESERVES FREE ETF,49.326008,ETF,f,,49.27,49.2898,49.15,14658,22389.1,49.43,50.805,38.08,0.738985701795466,0.01500981449207279,0.1247834943359062,0.1162344060074954,0.1181,0.1006,0.0808,4.9449,0,0
2025-12-08,0,0,0,0,0,0,0,EMGF,0,0,0,0,0.6333,0,2,2,0,,,,,0,10.6,,,,,,ISHARES EMERGING MARKETS EQUITY FACTOR ETF,1296733088,ETF,f,,57.79,58,57.65,74648,80830.25,57.97,59.61,41.01,1.027049450640623,0.01776785350860363,0.1493174275667829,0.0938364410811687,0.0884,0.1389,0.1666,1.7295,2,0
2025-12-08,0,0,0,0,0,0,0,TACT,0.3333,2.3333,0.1429,1,10.7,0.9,616,608,8,,,,,12.8,518.3333,,,2026-03-12,unknown,Technology,TRANSACT TECHNOLOGIES INC,45607758,Common Stock,f,,4.51,4.65,4.4676,96581,57545.3,4.41,5.7,3.1152,0.460362120890045,0.101625192249458,0.4453730117401389,0.894424989478275,0.706,0.8302,0.8729,17.6931,608,7
2025-12-08,0,0,0,0,0,0,0,WSBC,180,0,81.2857,0,57.6333,0.2,1884,1843,41,,,,,80.1667,1367.4333,,,2026-01-28,unknown,Financial Services,WESBANCO INC,3175259172,Common Stock,f,2025-12-05,33.06,33.25,32.5758,301900,435626.55,32.68,37.18,26.42,2.005567769699123,0.0607103910912403,0.2845690621741341,0.1873861700562364,0.1957,0.4307,0.2216,0,1338,41
2025-12-08,0,0,0,0,0,0,0,SEER,0,0.3333,0,0.1429,14.3,0.1,441,440,1,,,,,0.2333,459,,,2026-02-26,unknown,Healthcare,SEER INC,95758355,Common Stock,f,,1.85,1.93,1.84,180212,158964.8,1.88,2.59,1.62,,,,,0.8457,0.8457,0.7032,11.2999,440,1
2025-12-08,0,0,0,0,0,0,0,IGHG,0,0,0,0,0.0333,0,2,0,2,,,,,2,0,,,,,,PROSHARES INVESTMENT GRADE-INTEREST RATE HEDGED,245408000,ETF,f,,78.7153,78.94,78.65,10501,11527.4,78.91,79.3399,73.91,1.485717855225595,0.01885108186203862,0.2029114417118876,0.1163291174681747,0.1088,0.1314,0.0707,29.2861,0,2
2025-12-08,0,0,0,0,0,0,0,OFIX,8.3333,0,3.5714,0,3.4,67.9667,1206,122,1084,,,,,1212.8333,154.2667,,,2026-02-24,unknown,Healthcare,ORTHOFIX MEDICAL INC,618942670,Common Stock,f,,15.63,16.04,15.58,140563,216884.15,15.9,20.48,10.24,1.135315685873124,0.0727766465303284,0.587514727664704,0.318113828965631,0.3376,0.5188,0.3048,3.4644,122,1084
2025-12-08,0,0,0,0,0,0,0,RSPR,1.3333,0,0.5714,0,0.1333,0,8,7,1,,,,,4.8333,7.7,,,,,,GUGGENHEIM S&P 500(R) EQUAL WEIGHT REAL ESTATE ETF,117377505,ETF,f,,33.216,33.53,33.18,19448,8632.55,33.4643,37.71,30.8309,0.792418776706287,0.02386803544296046,0.1945595326405373,0.1266185238381266,0.1242,0.1243,0.1255,8.2432,7,1
2025-12-08,0,0,0,0,0,0,0,CAF,0,0,0,0,1.9333,0,2,2,0,,,,,1.4,117,,,,,Financial Services,MORGAN STANLEY CHINA A SHARE FUND INC,259295360,Common Stock,f,,17.07,17.08,16.89,93284,40247.15,16.39,18.93,11.41,0.930321818808584,0.0545643295488905,0.4315395627178035,0.2604516575713095,0.3479,0.5369,0.2887,14.0111,2,0
2025-12-08,0,0,0,0,0,0,0,EMBD,0,0,0,0,0,0,0,0,0,,,,,0,0,,,,,,GLOBAL X EMERGING MARKETS BOND ETF,176548000,ETF,f,,23.89,24,23.89,17461,66612.1,24.04,25.1229,21.62,0.671405533831265,0.02804546108510332,0.2374792428081265,0.1440748076641812,0.137,0.195,0.139,1.7386,0,0
2025-12-08,0,0,0,0,0,0,0,CVSE,0,0,0,0,0,0,0,0,0,,,,,0,0,,,,,,CALVERT US SELECT EQUITY ETF,28920639,ETF,f,,,,,,,,75.2117,56.8875,,,,,0.2279,0.2279,0.2279,29.1629,0,0
2025-12-08,0,0,0,0,0,0,0,SPC,0,0,0,0,0,0,0,0,0,,,,,0,7,,,,,,CROSSINGBRIDGE PRE-MERGER SPAC ETF,69728000,ETF,f,,21.62,22.075,21.3401,10835,5971.4,21.68,23.5199,18.82,1.018421109181686,0.0473464021004968,0.3744632213739775,0.2212774108500264,0.1531,0.1573,0.1693,5.3035,0,0
2025-12-08,0,0,0,0,0,0,0,ILIT,0,0,19.2857,0.4286,9.6667,0.1,243,237,6,,,,,3.5,191.0667,,,,,,ISHARES LITHIUM MINERS AND PRODUCERS ETF,11757712,ETF,f,,15.4649,15.54,15.1501,38706,29494.6,14.8069,16.1203,6.46,1.040709477294698,0.0672945022498997,0.552316550421486,0.3336691855336085,0.3027,0.3559,0.3751,1.1159,237,6
2025-12-08,0,0,0,0,0,0,0,SIXRE,0,0,0,0,0,0,0,0,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,0.3328,0.3328,0.233,59.0923,0,0
2025-12-08,0,0,0,0,0,0,0,ARMW,0,0,0,0,0.4815,0.1852,0,0,0,,,,,1.1111,1.7407,,,,,,Roundhill ARM WeeklyPay ETF,50,ETF,f,,37.618,38.55,37.28,2919,42940.2,38.64,55.59,34.703,1.849867150018878,0.0491200806694321,0.4075264028380695,0.527818387539722,0.5133,0.5045,0.6795,22.7473,0,0
2025-12-08,0,0,0,0,0,0,0,HEZU,0,0,0,0,0,0.0333,0,0,0,,,,,0.6667,11.2,,,,,,ISHARES CURRENCY HEDGED MSCI EUROZONE ETF,621360748,ETF,f,,43.6181,43.81,43.56,14341,48018.8,43.64,44.027,33.95,0.979995199630463,0.02245877075740198,0.1837445884614626,0.1159631454460209,0.1116,0.1365,0.1106,3.8257,0,0
2025-12-08,0,0,0,0,0,0,0,FIDU,0,0,0.8571,0,2,0.4333,56,52,4,,,,,4.0333,67.2667,,,,,,FIDELITY MSCI INDUSTRIALS INDEX ETF,1268193000,ETF,f,2025-06-20,82.4,82.89,82.24,30675,63941.7,82.54,84.0699,59.1609,1.481682724133866,0.01797722305428132,0.1510965186354433,0.163615217312322,0.1517,0.1838,0.2105,7.0088,52,4
2025-12-08,0,0,0,0,0,0,0,TCBK,0,0,0.1429,0.2857,0.0333,0.4667,190,37,153,,,,,154.5,37.1,,,2026-01-22,unknown,Financial Services,TRICO BANCSHARES,1563485152,Common Stock,f,2025-12-05,48.09,48.4162,47.605,91882,135968.65,47.82,49.71,35.20,1.868697335241067,0.03895554169774999,0.1564802603443512,0.1744299071064775,0.1734,0.1717,0.3263,4.9362,37,153
2025-12-08,0,0,0,0,0,0,0,SDEM,0,0,0,0,0,0.0333,2,2,0,,,,,0.3,2,,,,,,GLOBAL X MSCI SUPERDIVIDEND EMERGING MARKETS ETF,37389775,ETF,f,2025-07-03,29.7011,29.84,29.64,8983,9919.25,29.9231,30.5413,23.24,0.908370305856642,0.03058485878305193,0.2518604171742105,0.1661985979160442,0.1394,0.1772,0.1589,5.0967,2,0
2025-12-08,0,0,0,0,0,0,0,ELME,1,0,7.8571,3.4286,5.1667,2.3667,1131,803,328,,,,,319.5333,808.1,,,2026-02-12,unknown,Real Estate,ELME COMMUNITIES,1504029407,Common Stock,f,2025-09-17,17.06,17.18,17.05,1645213,1725521.25,17.18,18.08,13.95,0.544331823322038,0.03189755776865153,0.2133059571555829,0.1132859646364809,0.114,0.1533,0.152,0.601,803,328
