date,call_volume,put_volume,call_premium,put_premium,put_call_ratio,bearish_premium,bullish_premium,ticker,avg_3_day_call_volume,avg_3_day_put_volume,avg_7_day_call_volume,avg_7_day_put_volume,avg_30_day_call_volume,avg_30_day_put_volume,total_open_interest,call_open_interest,put_open_interest,call_volume_ask_side,call_volume_bid_side,put_volume_ask_side,put_volume_bid_side,avg_30_day_put_oi,avg_30_day_call_oi,net_call_premium,net_put_premium,next_earnings_date,er_time,sector,full_name,marketcap,issue_type,is_index,next_dividend_date,close,high,low,total_volume,avg30_volume,prev_close,week_52_high,week_52_low,implied_move,implied_move_perc,volatility,iv30d,iv30d_1d,iv30d_1w,iv30d_1m,iv_rank,prev_call_oi,prev_put_oi
2025-12-22,2,0,160.00,0,0.0,160.00,0,DMAT,0,0,0,0,0.6667,0.0333,23,22,1,0,2,0,0,1.7333,220.6667,-160.00,0,,,,GLOBAL X DISRUPTIVE MATERIALS ETF,5087500,ETF,f,2025-06-27,27.53,28,27.1,144621,21341.5,26.71,28,12.05,0.952421387068698,0.03455183700593862,0.1830703023727425,0.1830703023727425,0.277,0.2506,0.3492,0,22,1
2025-12-22,2,0,10.00,0,0.0,0,10.00,CTSO,1.3333,0,6.5714,0,7.1333,0.1,230,172,58,2,0,0,0,58.5667,248.0667,10.00,0,2026-03-30,unknown,Healthcare,CYTOSORBENTS CORP,48108098,Common Stock,f,,0.766,0.766,0.64,171618,130424.7,0.6368,1.61,0.6,1.489643218079236,1.969906397883148,1.904068361207546,1.904068361207546,2.1666,2.0437,2.4154,4.3398,239,58
2025-12-22,1,0,590.00,0,0.0,590.00,0,ETHV,0,0.6667,0.5714,0.2857,0.7826,0.4348,13,7,6,0,1,0,0,3.4783,4.1739,-590.00,0,,,,VANECK ETHEREUM ETF,43.9282,ETF,f,,43.51,44.93,43.38,264502,316031.6,43.83,71.17,21.29,5.23843683156026,0.1202579621570308,0.673961828339869,0.673961828339869,0.6187,0.6205,0.7496,34.0832,9,7
2025-12-22,1,0,10.00,0,0.0,10.00,0,FTHM,19.6667,0,18.5714,1,64.2667,0.9,5618,5264,354,0,1,0,0,453.3333,7171.8333,-10.00,0,2026-03-11,unknown,Real Estate,FATHOM HOLDINGS INC,33362688,Common Stock,f,,1.03,1.1,1.03,121946,90734.05,1.09,3.37,0.65,,,,,1.3748,1.3748,1.3748,14.5207,5698,356
2025-12-22,1,0,10.00,0,0.0,10.00,0,TRIB,3,0.3333,2.1429,0.2857,5.8333,0.2333,1213,998,215,0,1,0,0,217.6,1258.6333,-10.00,0,2025-12-26,unknown,Healthcare,TRINITY BIOTECH PLC,640800,ADR,f,,0.892,0.9,0.873,122615,118061.2,0.9,86.00,0.798,1.473317173490941,1.651515719640109,3.20904351437224,3.20904351437224,2.688,1.5391,3.267,10.7699,1029,215
2025-12-22,1,0,107.00,0,0.0,0,107.00,BGSF,1,0,2,0.1429,9.2333,1.7333,1565,1472,93,1,0,0,0,124.2333,1512.3667,107.00,0,2026-03-11,unknown,Industrials,BGSF INC,53198988,Common Stock,f,2025-10-01,4.75,4.92,4.65,51466,62835.05,4.67,8.22,2.9104,0.821245250555579,0.1728937369590693,0.696194681178329,0.696194681178329,1.1098,0.9027,1.2017,17.7535,1469,93
2025-12-22,0,1,0,155.00,0,155.00,0,STRA,17.6667,1.3333,14.2857,0.5714,7.9667,17.6667,3785,3102,683,0,0,1,0,959.4333,3054.7667,0,155.00,2026-02-26,unknown,Consumer Defensive,STRATEGIC EDUCATION INC,1885505693,Common Stock,f,2025-12-01,80.28,81.77,80.01,70027,194533.95,80.42,104.51,72.2491,2.869060701240021,0.03575153521794419,0.2014077555142219,0.2014077555142219,0.196,0.2192,0.3143,6.527,3061,799
2025-12-22,1,0,101.00,0,0.0,0,101.00,SNCR,23.6667,44,16.5714,51.5714,51.1333,40.4333,1202,708,494,1,0,0,0,382.3667,916.9,101.00,0,2026-03-10,unknown,Technology,SYNCHRONOSS TECHNOLOGIES INC,97467966,Common Stock,f,,8.47,8.48,8.4,63056,296993.6,8.45,12.85,3.98,0.845905037898033,0.0998707246632861,0.2333566162707954,0.2333566162707954,0.1933,0.1795,0.8764,3.5228,1295,843
2025-12-22,0,1,0,165.00,0,165.00,0,DIV,1.3333,0.3333,17,0.1429,5.0333,0.3,358,304,54,0,0,1,0,53.6667,212.0333,0,165.00,,,,GLOBAL X SUPERDIVIDEND US ETF,663606100,ETF,f,2025-07-03,17.41,17.45,17.38,252002,253254.1,17.39,19.165,16.19,0.555101299104669,0.03190237351176258,0.1578839579270436,0.1578839579270436,0.1776,0.1347,0.1641,14.8924,306,55
2025-12-22,0,1,0,300.00,0,0,300.00,BCD,20,13.3333,8.7143,19.2857,3.3667,18.3333,332,31,301,0,0,0,1,159,140.3,0,-300.00,,,,ABRDN BLOOMBERG ALL COMMODITY LONGER DATED STRATEGY K-1 FREE ETF,192402750,ETF,f,,36.26,36.26,36.0864,29711,44595.1,35.83,36.6602,30.74,2.965487114431964,0.0818087978822027,0.452056706127266,0.452056706127266,0.6096,0.4342,0.2814,43.8602,108,523
2025-12-22,1,0,760.00,0,0.0,0,760.00,FTXL,0,0,1,0,1.0333,0.0333,89,88,1,1,0,0,0,0.9333,87.1333,760.00,0,,,,FIRST TRUST NASDAQ SEMICONDUCTOR ETF,1451748187,ETF,f,,130.6965,132.32,129.9519,28690,142188.6,129.34,136.3,59.72,7.0932761611068,0.054267279941143,0.30536640802306,0.30536640802306,0.3118,0.3335,0.4556,12.6298,92,1
2025-12-22,0,1,0,145.00,0,0,145.00,GLXU,2,0.6667,10.2857,1,20.1333,3.9667,260,221,39,0,0,0,1,114.0667,485.3,0,-145.00,,,,T-REX 2X Long GLXY Daily Target ETF,25,ETF,f,,13.65,14.37,13.35,127662,133561.7,12.93,56.51,11.34,4.29169488261998,0.3141797132225461,1.765777789572478,1.765777789572478,1.1073,1.6609,1.5508,63.6887,286,86
2025-12-22,0,1,0,150.00,0,0,150.00,GSX,3.6667,0,3.4286,0.5714,1.6667,0.3,33,30,3,0,0,0,1,7.6333,24.6333,0,-150.00,,,,Tradr 2X Long GS Daily ETF,913000,ETF,f,,31.6642,32.0599,31.63,348,6364.65,31.21,32.85,21.57,2.646343957532391,0.0830616433625986,0.466802288812053,0.466802288812053,0.5422,0.5973,0.4282,19.6224,27,9
2025-12-22,1,0,8.00,0,0.0,0,8.00,EWS,15,0,15.1429,0.4286,9.7667,0.9667,655,541,114,1,0,0,0,132.2667,512.9,8.00,0,,,,ISHARES MSCI SINGAPORE ETF,783395086,ETF,f,,27.38,27.4,27.1688,589652,808748.8,26.93,29.65,20.08,0.596789110503196,0.0218084820209463,0.1122368305514044,0.1122368305514044,0.1549,0.2728,0.2017,1.3737,547,116
2025-12-22,0,1,0,381.00,0,0,381.00,AAPW,2,0,3.7143,0.4286,1.8667,0.7333,12,6,6,0,0,0,1,21.6,39.1,0,-381.00,,,,Roundhill AAPL WeeklyPay ETF,962290000,ETF,f,2025-10-14,40.61,40.93,40.29,14081,20340.85,41.12,51.86,31.5368,2.885424987676933,0.0716164057502341,0.4380015099645819,0.4380015099645819,0.4169,0.371,0.4014,26.4157,35,27
2025-12-22,1,0,45.00,0,0.0,45.00,0,PBH,1,0,5.8571,1.5714,2.0333,2,291,198,93,0,1,0,0,66.3667,160.3333,-45.00,0,2026-02-05,unknown,Healthcare,PRESTIGE CONSUMER HEALTHCARE INC,3013905747,Common Stock,f,,62.68,62.96,61.415,235800,496570,61.74,90.04,57.25,2.577436869042189,0.04112056268414468,0.1750845110651872,0.1750845110651872,0.3096,0.2684,0.3796,2.5189,197,93
2025-12-22,1,0,150.00,0,0.0,150.00,0,IMCG,0.3333,0,0.1429,0,5.7333,0,10,10,0,0,1,0,0,0.3667,190.4,-150.00,0,,,,ISHARES MORNINGSTAR MID-CAP GROWTH ETF,3113637873,ETF,f,,81.41,81.46,80.9366,73278,108017.4,80.51,83.76,61.65,1.68981335861978,0.02076856298387223,0.1160786441370512,0.1160786441370512,0.1367,0.1058,0.2036,4.5681,184,0
2025-12-22,1,0,120.00,0,0.0,120.00,0,VIS,3.6667,1,1.5714,0.7143,1.6667,0.8667,53,27,26,0,1,0,0,30.7,46.8,-120.00,0,,,,VANGUARD INDUSTRIALS INDEX FUND,5545586692,ETF,f,2025-12-17,303.56,303.835,301.18,140586,55925.25,299.75,306.49,213.2565,6.58870793790982,0.0216987346330641,0.1206954527927009,0.1206954527927009,0.1243,0.1457,0.2171,0,33,29
2025-12-22,1,0,15.00,0,0.0,15.00,0,TEAD,0.3333,0.3333,46.1429,0.1429,59.1667,5.5333,2322,2189,133,0,1,0,0,8342.5333,3385.1667,-15.00,0,2026-02-26,unknown,Communication Services,Teads Holding,66008528,Common Stock,f,,0.6914,0.7498,0.6914,319721,661694.85,0.7409,3.13,0.574,1.592209602694384,2.297229263734503,3.292951906990295,3.292951906990295,3.0373,2.9293,3.2234,70.0911,3543,8325
2025-12-22,1,0,100.00,0,0.0,100.00,0,FLIN,1.3333,0,0.7143,0.1429,1.4667,0.3667,42,39,3,0,1,0,0,8.9333,51.1,-100.00,0,,,,FRANKLIN FTSE INDIA ETF,1718515000,ETF,f,2025-06-20,38.73,38.79,38.67,1049925,704426.5,38.68,40.085,33.86,1.206816246496185,0.03115522275364742,0.1730516827994804,0.1730516827994804,0.1242,0.1574,0.2665,11.8709,70,13
2025-12-22,0,1,0,450.00,0,450.00,0,XBTY,1.3333,0,0.5714,3.1429,1.3333,3.1333,160,33,127,0,0,1,0,114.9,55.6667,0,450.00,,,,GraniteShares YieldBOOST Bitcoin ETF,72780000,ETF,f,2025-12-19,11.135,11.205,11.1,61257,50957.95,11.0903,26.92,10.95,1.03583932993975,0.0928421018140854,0.52694443523302,0.52694443523302,0.5291,0.5127,0.5415,27.7311,44,129
2025-12-22,1,0,830.00,0,0.0,0,0,AORT,6.6667,1,3.1429,0.8571,11.3333,0.4,157,132,25,0,0,0,0,26.1333,157.2333,0,0,2026-02-23,unknown,Healthcare,ARTIVION INC,2220463391,Common Stock,f,,46.87,47.12,45.41,207386,391117.05,46.55,48.25,21.97,4.52567103234992,0.096888696903231,0.534892706457969,0.534892706457969,0.5246,0.4651,0.4911,36.3735,157,27
2025-12-22,1,0,370.00,0,0.0,370.00,0,HWKN,2,3,1.7143,4.1429,4.1667,2.9333,309,128,181,0,1,0,0,257.1333,249.6333,-370.00,0,2026-02-04,unknown,Basic Materials,HAWKINS INC,3085906105,Common Stock,f,2025-11-14,147.72,149.74,143.6,124091,181707.75,144.17,186.15,98.30,7.42486969297465,0.0502257301831472,0.2752699910430445,0.2752699910430445,0.241,0.2642,0.3891,14.5786,263,249
2025-12-22,0,1,0,75.00,0,0,75.00,THS,3.6667,19.3333,5.2857,8.8571,305.9,230.0333,7419,1607,5812,0,0,0,1,6191.8333,5080.1333,0,-75.00,2026-02-13,unknown,Consumer Defensive,TREEHOUSE FOODS INC,1192305000,Common Stock,f,,23.61,23.65,23.46,427873,755802.3,23.6,40.77,15.845,1.126142210901127,0.0477381183086531,0.1979940597621803,0.1979940597621803,0.2117,0.228,0.1272,11.2794,3394,7240
2025-12-22,1,0,10.00,0,0.0,0,10.00,SITC,0,0,0.1429,0,2.3667,0.3,48,44,4,1,0,0,0,3.9667,24.1667,10.00,0,2026-02-26,unknown,Real Estate,SITE CENTERS CORP,332500653,Common Stock,f,2025-12-15,6.34,6.505,6.29,1518186,2132638.6,6.29,15.93,6.23,0.521332498392108,0.0822291006927615,0.4466468086432235,0.4466468086432235,0.4861,1.1132,0.5553,26.0372,48,6
2025-12-22,0,1,0,820.00,0,0,0,MQQQ,0.3333,0.6667,0.1429,0.2857,0.1667,0.3,44,2,42,0,0,0,0,48.2667,43.2333,0,0,,,,Investment Managers Series Trust II Tradr 2X Long Triple Q Monthly ETF,5610000,ETF,f,,188.171,188.52,187.69,20502,16411,186.3827,200.38,26.15,9.98790881717506,0.0531078241022556,0.2955064919017025,0.2955064919017025,0.3177,0.3579,0.591,0,43,47
2025-12-22,1,0,1230.00,0,0.0,0,1230.00,IBLC,7.3333,0,4.4286,0,1.9,0.1667,50,47,3,1,0,0,0,3.5,26.6,1230.00,0,,,,ISHARES BLOCKCHAIN AND TECH ETF,85580003,ETF,f,,44.4101,45.62,44.4101,66066,46757.35,43.815,68.77,21.46,2.537337510059881,0.0570188204507839,0.3018741217492045,0.3018741217492045,0.2588,0.3896,0.2743,6.4819,50,4
2025-12-22,1,0,11.00,0,0.0,11.00,0,FBRT,0.3333,0.3333,3.7143,2.4286,6.7333,4.9333,867,625,242,0,1,0,0,353.8667,4256.7,-11.00,0,2026-02-12,unknown,Real Estate,FRANKLIN BSP REALTY TRUST INC,860949714,Common Stock,f,2025-12-31,10.55,10.665,10.525,512817,793010.4,10.6,13.58,9.71,0.711537712280082,0.0674123839204246,0.3296944703881532,0.3296944703881532,0.2748,0.3881,0.234,30.7813,3322,350
2025-12-22,1,0,410.00,0,0.0,410.00,0,PSCI,0,0,0.4286,0,0.2,0,5,5,0,0,1,0,0,0,3.4333,-410.00,0,,,,INVESCO S&P SMALLCAP INDUSTRIALS ETF,142835920,ETF,f,,154.1588,154.69,153.35,3407,3168.7,153.8738,158.89,103.54,4.69522506263707,0.03037828411125017,0.1712414790223366,0.1712414790223366,0.1769,0.1807,0.2696,0,6,0
2025-12-22,1,0,60.00,0,0.0,0,60.00,IWL,0.3333,0,0.4286,0.1429,0.5333,0.0333,14,11,3,1,0,0,0,3.1333,23.5333,60.00,0,,,,ISHARES RUSSELL TOP 200 ETF,2014866840,ETF,f,,171.12,171.21,170.56,42776,50139.95,170.1,172.91,118.7501,3.520327987682538,0.02057227669286196,0.1159262757728617,0.1159262757728617,0.1283,0.1331,0.2323,0.284,27,4
2025-12-22,1,0,40.00,0,0.0,40.00,0,PLOW,13.6667,0,8.5714,1.7143,59.3333,2.0667,2260,2232,28,0,1,0,0,91.0333,1410.7,-40.00,0,2026-02-23,unknown,Consumer Cyclical,DOUGLAS DYNAMICS INC,778320859,Common Stock,f,2025-09-16,33.78,34.075,33.4601,101735,148195.5,33.69,34.41,21.30,1.502315226594233,0.04447351174050422,0.1949582549812503,0.1949582549812503,0.1681,0.2587,0.389,6.6726,2237,50
2025-12-22,1,0,685.00,0,0.0,0,685.00,FNCL,3.3333,0,7.5714,0,5.7667,0.1,96,96,0,1,0,0,0,13.5,155.4667,685.00,0,,,,FIDELITY MSCI FINANCIALS INDEX ETF,1769536500,ETF,f,2025-06-20,78.74,78.89,77.9,95841,92331.4,77.75,78.89,58.68,1.848895646082939,0.0234836163772596,0.131437767654607,0.131437767654607,0.1365,0.1468,0.219,4.9929,131,13
2025-12-22,0,1,0,6.00,0,0,6.00,ATXS,5.3333,0,2.2857,0,8.4,4.5667,1113,632,481,0,0,0,1,598.6,719.0333,0,-6.00,2026-03-10,unknown,Healthcare,ASTRIA THERAPEUTICS INC,729138830,Common Stock,f,,12.92,13,12.77,601197,1511691.75,12.83,13.29,3.555,1.127011080684027,0.0871624965726239,0.482479602280035,0.482479602280035,0.3527,0.3622,0.2748,9.4447,644,485
2025-12-22,1,0,165.00,0,0.0,165.00,0,CPF,2.6667,0.3333,102.7143,0.1429,31.2667,0.4333,703,681,22,0,1,0,0,29.7667,720.3333,-165.00,0,2026-02-04,unknown,Financial Services,CENTRAL PACIFIC FINANCIAL CORP,870821040,Common Stock,f,2025-11-28,32.46,32.92,32.31,83230,189911.4,32.46,33.345,23.16,2.528204221138672,0.0778867597393306,0.288146497292752,0.288146497292752,0.4446,0.4263,0.4373,8.441,901,32
2025-12-22,0,1,0,85.00,0,0,0,SPSB,11,7.3333,4.7143,3.1429,1.2,0.7667,69,66,3,0,0,0,0,9,36.8,0,0,,,,SPDR(R) PORTFOLIO SHORT TERM CORPORATE BOND ETF,30.146679,ETF,f,,30.15,30.16,30.13,2816194,2048058.1,30.15,30.34,29.741,0.2340424488599491,0.00776388949610048,0.0386676331383603,0.0386676331383603,0.0365,0.0301,0.0474,9.8799,35,2
2025-12-22,1,0,5.00,0,0.0,0,5.00,YBIT,0.3333,0,0.2857,0.4286,14.3667,6.1667,12,1,11,1,0,0,0,146.5667,498.3333,5.00,0,,,,YIELDMAXTM BITCOIN OPTION INCOME STRATEGY ETF,82901400,ETF,f,2025-12-18,34.33,35,34.21,28622,39322.1,34.2,68.65,33.02,2.609091356322405,0.0760003307987884,0.4281175547608925,0.4281175547608925,0.4265,0.4896,0.5653,25.7992,2,11
2025-12-22,0,1,0,660.00,0,0,660.00,IOSP,0,0,0.4286,0.1429,0.4,0.5333,3043,3011,32,0,0,0,1,667.6667,3012.4333,0,-660.00,2026-02-17,unknown,Basic Materials,INNOSPEC INC,1929678086,Common Stock,f,2025-11-18,77.88,79.19,77.46,107565,345566.85,77.63,117.08,70.1001,4.81659196579145,0.0618542694977713,0.325679774188705,0.325679774188705,0.2893,0.3437,0.2637,41.4082,3014,34
2025-12-22,0,1,0,115.00,0,0,115.00,HBNC,10.6667,0,13.7143,0.2857,19.4333,2.2333,602,534,68,0,0,0,1,108.9,736.8333,0,-115.00,2026-01-28,unknown,Financial Services,HORIZON BANCORP INC,785824418,Common Stock,f,2026-01-02,17.82,18.28,17.805,234332,430413.45,18.08,18.7,12.70,1.005339304375485,0.0564163470468847,0.313199389767137,0.313199389767137,0.2458,0.3561,0.2738,16.3598,741,72
2025-12-22,1,0,370.00,0,0.0,370.00,0,PRSU,0.6667,0,0.7143,0,0.4333,1.4,9,8,1,0,1,0,0,15.1333,10.5333,-370.00,0,2026-03-10,unknown,Industrials,Pursuit Attractions and Hospitality,978600934,Common Stock,f,,34.6,35.58,34.51,235509,210770.3,35.04,42.80,26.66,1.990853358417956,0.0576057106023714,0.3187544418941945,0.3187544418941945,0.3401,0.2996,0.4747,4.2122,17,22
2025-12-22,0,1,0,65.00,0,65.00,0,EIPI,0.3333,0.3333,0.1429,0.4286,1.4,1,117,85,32,0,0,1,0,30.0333,79.7333,0,65.00,,,,FT ENERGY INCOME PARTNERS ENHANCED INCOME ETF,969621576,ETF,f,2025-11-03,19.655,19.695,19.52,114195,70496.65,19.5,20.8985,17.40,0.4484474671699352,0.02284500596892182,0.1070259235517731,0.1070259235517731,0.161,0.1639,0.1699,8.364,93,32
2025-12-22,1,0,510.00,0,0.0,510.00,0,KMT,1,0,3.2857,0.7143,9.3333,5.2333,1321,983,338,0,1,0,0,366.5667,1100.1667,-510.00,0,2026-02-04,unknown,Industrials,KENNAMETAL INC,2223441434,Common Stock,f,2025-11-10,29.22,29.33,28.8,321512,831219.65,28.74,29.89,17.30,0.907245030564379,0.03107535641597463,0.1328828026142401,0.1328828026142401,0.3038,0.1597,0.3467,0.2925,1010,370
2025-12-22,1,0,50.00,0,0.0,0,50.00,CNOB,11.3333,0,5.1429,0,2.2667,0.3333,563,95,468,1,0,0,0,475.9667,114.1667,50.00,0,2026-01-29,unknown,Financial Services,CONNECTONE BANCORP INC,1376477177,Common Stock,f,2025-11-14,27.38,28,27.32,206943,309509.75,27.58,28.47,20.61,2.430734688779304,0.0887453336538629,0.2232260368966905,0.2232260368966905,0.3604,0.2712,0.3107,6.0093,122,478
2025-12-22,1,0,730.00,0,0.0,730.00,0,BFAM,2,0.6667,1.5714,1,0.7,0.6667,60,36,24,0,1,0,0,33.9667,388.1667,-730.00,0,2026-02-12,unknown,Consumer Cyclical,BRIGHT HORIZONS FAMILY SOLUTIONS INC,5755494881,Common Stock,f,,101.77,102.2,100.76,452246,726923.4,101.63,132.99,91.49,5.31889542422956,0.0523667955521273,0.2910461413235155,0.2910461413235155,0.2997,0.287,0.2989,23.6202,65,29
2025-12-22,1,0,2500.00,0,0.0,0,2500.00,MOGA,7.6667,0,5.4286,0,24.0333,6.7667,593,537,56,1,0,0,0,57,422.2,2500.00,0,,,Industrials,Moog Inc.,5081000000,Common Stock,f,,248.9,250.78,247.72,175005,231534.8,247.63,250.78,143.67,8.07767111943441,0.03245869613210003,0.1801092821473627,0.1801092821473627,0.1855,0.192,0.2826,9.4321,664,73
2025-12-22,1,0,10.00,0,0.0,10.00,0,IMDX,62.3333,3,26.7143,1.2857,20.7407,0.3704,174,164,10,0,1,0,0,1.2593,141.2963,-10.00,0,2026-03-23,unknown,Healthcare,INSIGHT MOLECULAR DIAGNOSTICS INC,159374270,,f,,5.56,5.56,5.31,7327,33604.35,5.41,8.51,2.33,2.883016366350801,0.521341115072478,3.01131882349653,3.01131882349653,1.0318,2.4309,1.7478,94.6007,167,10
2025-12-22,1,0,21.00,0,0.0,21.00,0,NTST,0,0,0.5714,0,4.5333,0.0333,98,94,4,0,1,0,0,25.6333,143.8667,-21.00,0,2026-02-23,unknown,Real Estate,NETSTREIT CORP,1466507414,Common Stock,f,2025-12-01,17.55,17.655,17.3,734435,1248943.35,17.46,19.635,13.42,1.164218140255397,0.0663372159689685,0.3743505978669635,0.3743505978669635,0.3182,0.1493,0.2928,35.5797,106,4
2025-12-22,1,0,1.00,0,0.0,1.00,0,ELMD,0,0,4.4286,0.1429,13.1667,0.5,237,224,13,0,1,0,0,19.2,282.5333,-1.00,0,2026-02-10,unknown,Healthcare,ELECTROMED INC,232274076,Common Stock,f,,27.82,29.16,27.63,74210,50390.65,28.62,35.56,17.73,2.650689270850102,0.0955547682354038,0.4057318517915635,0.4057318517915635,0.5291,0.4706,0.3186,15.6877,236,15
2025-12-22,1,0,360.00,0,0.0,0,360.00,JQUA,0.6667,0,0.2857,0,0.6333,0.0667,34,23,11,1,0,0,0,11.6333,21.7333,360.00,0,,,,JPMORGAN US QUALITY FACTOR ETF,8060654615.1780,ETF,f,,64.06,64.11,63.8301,467520,588756.05,63.64,64.3476,49.2541,1.254155270489702,0.01958546530006562,0.1103469356630191,0.1103469356630191,0.1042,0.1022,0.1866,7.2654,26,11
2025-12-22,1,0,15.00,0,0.0,0,15.00,HAYW,1,26.6667,1.8571,729.5714,408.0333,374.5,9388,7261,2127,1,0,0,0,3462.9667,8505.3,15.00,0,2026-02-26,unknown,Industrials,HAYWARD HOLDINGS INC,3463305927,Common Stock,f,,15.97,16.165,15.895,1142427,1557352.45,15.99,17.73,11.10,0.94501650398994,0.0590819946226909,0.3329698123591575,0.3329698123591575,0.3657,0.2914,0.3236,29.9097,8611,3783
2025-12-22,1,0,56.00,0,0.0,56.00,0,TOWN,0,7,0,3,5.6333,0.9,240,208,32,0,1,0,0,38.9667,139.4667,-56.00,0,2026-01-28,unknown,Financial Services,TOWNEBANK,2598773770,Common Stock,f,2025-12-26,34.65,35.29,34.62,278124,379446.15,34.93,38.01,29.43,2.055155877923666,0.0592776428590616,0.330507315026283,0.330507315026283,0.3515,0.486,0.3625,21.9904,216,40
2025-12-22,1,0,17.00,0,0.0,17.00,0,LILAK,0,25,0,11,0,60.2667,49,41,8,0,1,0,0,53.8667,46,-17.00,0,2026-02-18,unknown,Communication Services,LIBERTY LATIN AMERICA LTD,1836233000,Common Stock,f,,7.72,8.36,7.67,755868,871998.3,8.03,9.13,4.2301,0.621835542052426,0.0804444426975972,0.4446496674926545,0.4446496674926545,0.5755,0.3818,0.6292,9.974,46,48
2025-12-22,1,0,280.00,0,0.0,280.00,0,ESAB,2,0,1,0.1429,1.6667,0.2333,83,57,26,0,1,0,0,60.3667,141.6667,-280.00,0,2026-02-19,unknown,Industrials,ESAB CORP,6967797568,Common Stock,f,2025-12-31,114.77,115.99,113.8537,176305,537362.1,113.71,135.84,100.1653,5.75901542545653,0.0501940595760363,0.282393283433456,0.282393283433456,0.288,0.3098,0.3352,23.2516,147,55
2025-12-22,1,0,1070.00,0,0.0,1070.00,0,ALEX,429,81.3333,224.5714,125.1429,81.8667,69.2333,1438,330,1108,0,1,0,0,478.7667,726.5667,-1070.00,0,2026-02-26,unknown,Real Estate,ALEXANDER & BALDWIN INC,1503917368,Common Stock,f,2025-12-19,20.67,20.68,20.62,534285,1646412.8,20.64,21.03,15.07,0.741555324503603,0.03587592281101126,0.146319688115078,0.146319688115078,0.1361,0.1541,0.2107,4.6414,965,1991
2025-12-22,1,0,194.00,0,0.0,0,194.00,SPEM,0,0,0,0.1429,0.4667,0.2333,87,79,8,1,0,0,0,11.0667,139.8667,194.00,0,,,,SPDR(R) PORTFOLIO EMERGING MARKETS ETF,46.825101,ETF,f,,46.52,46.54,46.39,1449725,2278122.8,47.02,48.56,34.38,0.969316333828022,0.02084103061337395,0.1094891001825791,0.1094891001825791,0.0861,0.1015,0.1249,8.7163,104,13
2025-12-22,0,1,0,95.00,0,95.00,0,HLLY,21.6667,0.3333,9.4286,0.2857,74.5667,21.8667,3040,2519,521,0,0,1,0,878.0333,2796.6333,0,95.00,2026-03-10,unknown,Consumer Cyclical,HOLLEY INC,497705875,Common Stock,f,,4.13,4.245,4.09,435260,991477.45,4.18,4.43,1.60,0.928185603704763,0.2252877678895056,0.831652632843475,0.831652632843475,0.8262,0.6581,1.0303,27.0413,2634,544
2025-12-22,1,0,35.00,0,0.0,35.00,0,TMAT,0,0,0,0,0.0667,0,4,4,0,0,1,0,0,0,4.6,-35.00,0,,,,MAIN THEMATIC INNOVATION ETF,132912000,ETF,f,,25.84,25.87,25.64,21609,68677,25.377,28.7655,14.96,0.913963631083444,0.035493733245959,0.1966208924643469,0.1966208924643469,0.2703,0.2645,0.3994,4.1451,6,0
2025-12-22,1,0,13.00,0,0.0,0,13.00,OABI,13.3333,0.3333,11,1,5.6,0.2333,803,799,4,1,0,0,0,7.1333,828.8,13.00,0,2026-03-17,unknown,Healthcare,OMNIAB INC,250376629,Common Stock,f,,2.05,2.145,2.03,288092,638264.1,2.09,4.02,1.22,0.4080192265654405,0.1995204041884795,0.453999827127643,0.453999827127643,1.0986,0.5833,0.9476,5.2202,814,5
2025-12-22,1,0,715.00,0,0.0,0,0,EFV,0.6667,0,1.2857,0.1429,1.7333,0.2667,140,135,5,0,0,0,0,11.6333,207.9333,0,0,,,,ISHARES MSCI EAFE VALUE ETF,27431823329,ETF,f,,71.06,71.135,70.865,1497851,2419910.65,70.84,72.59,51.4236,1.426169486067652,0.02006569801009711,0.1130192653929413,0.1130192653929413,0.1054,0.0922,0.2202,16.4164,134,12
2025-12-22,0,1,0,105.00,0,105.00,0,IAGG,0,29.3333,0,49.5714,4.2667,11.5667,64,0,64,0,0,1,0,40.2,204.3,0,105.00,,,,ISHARES CORE INTERNATIONAL AGGREGATE BOND ETF,11029229424,ETF,f,,49.94,49.96,49.91,1812422,872502.2,49.95,51.83,49.4111,0.708870840144294,0.01419445014305756,0.079792354836227,0.079792354836227,0.074,0.0963,0.1667,10.7185,210,194
2025-12-22,1,0,225.00,0,0.0,225.00,0,SIXG,1.6667,2.3333,1.5714,1.4286,0.5667,1.3,41,35,6,0,1,0,0,23.4667,51.8,-225.00,0,,,,Defiance Next Gen Connectivitiy,566173500,ETF,f,,65.25,65.32,64.82,16452,21383.1,64.23,68.21,35.48,2.637452768414404,0.04049825287660831,0.2279860845307735,0.2279860845307735,0.2434,0.2574,0.34,16.6994,55,23
2025-12-22,1,0,290.00,0,0.0,290.00,0,PIN,2,0,4.1429,0,6.3667,0.2,154,153,1,0,1,0,0,2.2667,294.5,-290.00,0,,,,INVESCO INDIA EXCHANGE-TRADED FUND TRUST,205961615,ETF,f,2025-12-22,24.34,24.4742,24.28,60227,37089.5,26.14,27.203,23.0701,0.54868413263746,0.02254711866190507,0.1256922639508633,0.1256922639508633,0.1567,0.0945,0.2837,4.0074,299,1
