date,call_volume,put_volume,call_premium,put_premium,put_call_ratio,bearish_premium,bullish_premium,ticker,avg_3_day_call_volume,avg_3_day_put_volume,avg_7_day_call_volume,avg_7_day_put_volume,avg_30_day_call_volume,avg_30_day_put_volume,total_open_interest,call_open_interest,put_open_interest,call_volume_ask_side,call_volume_bid_side,put_volume_ask_side,put_volume_bid_side,avg_30_day_put_oi,avg_30_day_call_oi,net_call_premium,net_put_premium,next_earnings_date,er_time,sector,full_name,marketcap,issue_type,is_index,next_dividend_date,close,high,low,total_volume,avg30_volume,prev_close,week_52_high,week_52_low,implied_move,implied_move_perc,volatility,iv30d,iv30d_1d,iv30d_1w,iv30d_1m,iv_rank,prev_call_oi,prev_put_oi
2025-11-24,0,0,0,0,0,0,0,AVSC,0,0,0,0,0,0,3,0,3,,,,,3,0,,,,,,AVANTIS US SMALL CAP EQUITY ETF,1372016700,ETF,f,,56.67,56.78,55.935,98480,93425.761904761905,55.92,60.28,41.5769,2.338971545405054,0.04129540157847906,0.2306172090400011,0.2306172090400011,0.2431,0.2582,0.1733,16.8026,0,3
2025-11-24,0,0,0,0,0,0,0,KBWR,0.3333,3.3333,0.1429,1.4286,1.7333,1.7333,42,24,18,,,,,23.4333,35.4333,,,,,,INVESCO KBW REGIONAL BANKING ETF,51314500,ETF,f,,59.4071,59.44,59.02,2409,1917.4761904761904762,59.3284,69.7499,46.85,3.191921674581134,0.0538902865875593,0.3039222485286255,0.3039222485286255,0.3136,0.3353,0.2948,22.461,40,29
2025-11-24,0,0,0,0,0,0,0,PCEF,0,1.3333,0,1.1429,0.2333,0.4,11,10,1,,,,,2.2,12.2,,,,,,INVESCO CEF INCOME COMPOSITE ETF,844401000,ETF,f,2025-04-21,19.53,19.54,19.32,167596,107996.666666666667,19.47,20.25,16.3508,0.762164303115834,0.0391084128134969,0.192734196746624,0.192734196746624,0.2042,0.1771,0.2936,11.0502,10,5
2025-11-24,0,0,0,0,0,0,0,TTGT,3.3333,0,3,0,2.8,3.0667,434,221,213,,,,,371.0333,253.7,,,2026-05-27,unknown,Communication Services,TECHTARGET INC,352852160,Common Stock,f,,4.89,5.01,4.65,409266,500791.619047619048,4.89,33.96,4.63,0.552402141699252,0.1136629921191876,0.622645392901576,0.622645392901576,0.7321,0.6911,0.7558,10.6535,251,325
2025-11-24,0,0,0,0,0,0,0,ZGN,164.6667,0,74.2857,0,60.7333,0.1333,1108,941,167,,,,,182.3667,720.5667,,,,unknown,Consumer Cyclical,ERMENEGILDO ZEGNA NV,2645779480,Common Stock,f,,10.32,10.37,10.03,555953,485982.238095238095,10.22,10.7,6.05,0.760066124086897,0.0737391340370504,0.405221078464358,0.405221078464358,0.4218,0.3508,0.5138,21.3603,1172,168
2025-11-24,0,0,0,0,0,0,0,MTX,1,12.6667,53.5714,1148.8571,17.1333,274,297,195,102,,,,,7508.5333,614.5667,,,2026-02-05,unknown,Basic Materials,MINERALS TECHNOLOGIES INC,1797383601,Common Stock,f,2025-10-30,57.73,59.6,57.25,117932,192365,58.79,86.49,49.54,2.946720855665308,0.051016635312765,0.2311305624702145,0.2311305624702145,0.284,0.4464,0.4352,0,600,2664
2025-11-24,0,0,0,0,0,0,0,BV,58,5,27.1429,4.4286,8.4,1.9,493,194,299,,,,,302.1667,108.5667,,,2026-02-04,unknown,Industrials,BRIGHTVIEW HOLDINGS INC,1168598000,Common Stock,f,,12.34,12.37,12,597132,902663.571428571429,12.18,18.08,11.06,1.772933491976219,0.1436155117032174,0.804598435009388,0.804598435009388,0.3182,0.6229,0.6604,50.876,289,301
2025-11-24,0,0,0,0,0,0,0,FTHI,0,0,0,0,2.6667,0.0333,32,31,1,,,,,0.8333,39.6667,,,,,,FIRST TRUST BUYWRITE INCOME ETF,853253009,ETF,f,2025-11-03,23.35,23.35,23.13,309479,425195.952380952381,23.06,24.09,19.07,0.98060297083999,0.04200483918783422,0.2314931773404166,0.2314931773404166,0.2225,0.2125,0.193,21.0376,81,1
2025-11-24,0,0,0,0,0,0,0,JCPI,0,0,0,0,0,0,0,0,0,,,,,0,0,,,,,,JPMORGAN INFLATION MANAGED BOND ETF,812235465.93670800,ETF,f,,48.71,48.73,48.61,23673,37328.666666666667,48.65,52,46.45,0.722212890711361,0.01482374570425618,0.079842298467677,0.079842298467677,0.0827,0.0978,0.0529,15.9503,0,0
2025-11-24,0,0,0,0,0,0,0,BBCP,0,1,0.8571,0.4286,1.1333,0.2667,339,291,48,,,,,63.0667,701.0667,,,2026-01-14,unknown,Industrials,CONCRETE PUMPING HOLDINGS INC,315538379,Common Stock,f,,6.13,6.16,5.94,92215,93892.285714285714,6.05,9.6779,4.78,0.836849149467031,0.1367400571024561,0.711476796728506,0.711476796728506,0.9663,0.8965,0.6305,24.1057,686,64
2025-11-24,0,0,0,0,0,0,0,VTES,0,0,0,0,0.2,0,9,8,1,,,,,1,5,,,,,,VANGUARD SHORT-TERM TAX-EXEMPT BOND ETF,491111000,ETF,f,2025-11-03,101.63,101.63,101.53,103784,107887.666666666667,101.52,102.39,98.50,1.309087781474513,0.01288599056476536,0.0707838177939272,0.0707838177939272,0.0744,0.0819,0.0666,5.4608,8,1
2025-11-24,0,0,0,0,0,0,0,DDLS,0,0,0,0,0,0,0,0,0,,,,,0,0,,,,,,WISDOMTREE DYNAMIC CURRENCY HEDGED INTERNATIONAL SMALLCAP EQUITY FUND,333925000,ETF,f,,41.43,41.4499,41.26,20486,22690.619047619048,41.125,42.71,31.2001,2.061249116993418,0.0497458493902204,0.2340221489087474,0.2340221489087474,0.2415,0.2235,0.1458,13.4755,0,0
2025-11-24,0,0,0,0,0,0,0,GHYB,0,0,0,0,0,0,0,0,0,,,,,0,0,,,,,,GOLDMAN SACHS ACCESS HIGH YIELD CORPORATE BOND ETF,153306000,ETF,f,,45.37,45.37,45.25,5298,10135.2380952380952381,45.2501,45.91,42.1601,1.463772978603643,0.03227724318861396,0.2114680053828812,0.2114680053828812,0.2335,0.2101,0.1781,10.9591,0,0
2025-11-24,0,0,0,0,0,0,0,FNDC,0,0,0,0,0.0333,0,0,0,0,,,,,71.3333,46.4333,,,,,,SCHWAB FUNDAMENTAL INTERNATIONAL SMALL COMPANY INDEX ETF,3319132000,ETF,f,,44,44,43.6604,104282,118273.904761904762,43.67,45.415,32.61,1.415394503459458,0.03216813000619223,0.1812949376156302,0.1812949376156302,0.1852,0.2011,0.08,15.5636,46,71
2025-11-24,0,0,0,0,0,0,0,UVSP,0,0,0,0,0.7333,0,3,3,0,,,,,0,5.4333,,,2026-01-28,unknown,Financial Services,UNIVEST FINANCIAL CORP,890435546,Common Stock,f,2025-11-05,31.27,31.51,30.92,89209,113679.571428571429,31.34,32.86,22.83,2.3688107292779,0.0757534611217749,0.3914919220384282,0.3914919220384282,0.5356,0.6241,0.5422,12.0897,3,0
2025-11-24,0,0,0,0,0,0,0,FDLO,0,0,0,0,0,0,0,0,0,,,,,0,0,,,,,,FIDELITY LOW VOLATILITY FACTOR ETF,1229774000,ETF,f,2025-06-20,66.35,66.44,65.98,84439,95636.428571428571,65.63,66.8,53.5934,1.237614691245562,0.01865001041659979,0.1032711051979475,0.1032711051979475,0.0984,0.1064,0.0915,0.2084,0,0
2025-11-24,0,0,0,0,0,0,0,JRE,0,0,0,0,0,0,0,0,0,,,,,0,0,,,,,,JANUS HENDERSON US REAL ESTATE ETF,26584635,ETF,f,,24.5169,24.5169,24.5034,346,1077.4761904761904762,24.45,26.117,20.88,1.321843020552891,0.0539452900639459,0.2908860046429975,0.2908860046429975,0.3277,0.2953,0.2222,15.4327,0,0
2025-11-24,0,0,0,0,0,0,0,USPX,0,0,0,0,0.0333,0,0,0,0,,,,,0,0.9667,,,,,,FRANKLIN US EQUITY INDEX ETF,1128561500,ETF,f,2025-06-20,58.76,58.8,58.13,19640,56278.380952380952,57.7885,60.56,42.40,2.431386633418863,0.04139742415513757,0.2322054546070221,0.2322054546070221,0.175,0.1407,0.1627,21.9711,1,0
2025-11-24,0,0,0,0,0,0,0,BBT,0,0,0.1429,0.2857,6.1667,0.2333,67,62,5,,,,,5.2333,166.7,,,2026-01-29,unknown,Financial Services,Beacon Financial Corporation,2096043348,Common Stock,f,2025-11-10,24.98,25.07,24.61,322830,1029722.095238095238,24.93,27.43,22.81,1.418000945618764,0.0566973588811981,0.3195971620487545,0.3195971620487545,0.3155,0.3022,0.4277,7.1725,69,7
2025-11-24,0,0,0,0,0,0,0,COM,3,0,4.2857,0,1.3,0.2333,46,46,0,,,,,3.3333,27.2667,,,,,,DIREXION AUSPICE BROAD COMMODITY STRATEGY ETF,174019679,ETF,f,,29.4,29.44,29.23,35416,22105.809523809524,29.247,29.73,27.4615,1.306740585387043,0.04440165087961411,0.278248028153193,0.278248028153193,0.2389,0.1685,0.2086,32.9548,47,1
2025-11-24,0,0,0,0,0,0,0,UTL,20.3333,1,23.8571,1.1429,11.7333,2.2667,836,697,139,,,,,119.1667,482.3,,,2026-02-09,unknown,Utilities,UNITIL CORP,883199295,Common Stock,f,2025-11-13,49.3,49.51,48.62,78986,115004.714285714286,49.04,61.42,44.6075,1.91140958927789,0.03873562851915877,0.2108001015685644,0.2108001015685644,0.2021,0.207,0.202,17.5969,692,142
2025-11-24,0,0,0,0,0,0,0,SPTI,0,0,0,0,0.4,0,11,11,0,,,,,0,19.6,,,,,,SPDR(R) PORTFOLIO INTERMEDIATE TERM TREASURY ETF,29.041901,ETF,f,,29.07,29.08,29.03,1258595,2392776.619047619048,29.04,29.15,27.62,0.2338290070618896,0.00804227023428683,0.0442764077709765,0.0442764077709765,0.0404,0.0476,0.0413,13.0224,23,0
2025-11-24,0,0,0,0,0,0,0,DBMF,0,0,1.5714,0.1429,3.4667,0.1333,657,656,1,,,,,12.1667,755.6667,,,,,,IM DBI MANAGED FUTURES STRATEGY ETF,940376250,ETF,f,2025-06-27,28.7,28.71,28.6,847726,671761.619047619048,28.47,28.9399,24.5201,1.351715287043379,0.0471063002977306,0.2607886592342064,0.2607886592342064,0.3534,0.2516,0.1808,20.1259,753,11
2025-11-24,0,0,0,0,0,0,0,JRVR,36.3333,4,19.8571,1.8571,35.3667,17.6667,732,535,197,,,,,440.8667,1787.1667,,,2026-03-02,unknown,Financial Services,JAMES RIVER GROUP HOLDINGS LTD,263384257,Common Stock,f,2025-12-15,5.73,5.8,5.65,111051,236728,5.78,6.27,3,0.781477151985903,0.1363834471179586,0.494730106905746,0.494730106905746,0.5679,0.636,0.6666,5.465,2049,506
2025-11-24,0,0,0,0,0,0,0,CSV,0,0,0.7143,1.4286,1,1.2333,304,273,31,,,,,42.4333,320.8,,,2026-02-25,unknown,Consumer Cyclical,CARRIAGE SERVICES INC,660038491,Common Stock,f,2025-11-03,41.92,42.175,41.3,72639,78683.047619047619,42.32,49.41,35.51,2.303030657895337,0.0548601871818804,0.2061253020620855,0.2061253020620855,0.3553,0.2695,0.3313,1.0235,298,34
2025-11-24,0,0,0,0,0,0,0,NOTE,85.6667,8.6667,70,5.5714,73.7,8.2667,2612,1694,918,,,,,998.2333,1664.1,,,2026-03-12,unknown,Technology,FISCALNOTE HOLDINGS INC,31239491,Common Stock,f,,2.08,2.14,1.98,202064,246729.428571428571,2,5.59,0.4031,0.471305117430832,0.2249666431650748,1.291100725417311,1.291100725417311,1.3137,1.0178,1.3324,16.1015,2027,938
2025-11-24,0,0,0,0,0,0,0,IMTM,1,0,0.4286,0,0.1,0,72,72,0,,,,,0,77,,,,,,ISHARES MSCI INTL MOMENTUM FACTOR ETF,3388760563,ETF,f,,46.82,46.89,46.6,471069,565604.333333333333,46.7,49.06,35.3501,1.469675226174225,0.03137984896283174,0.1758242598343799,0.1758242598343799,0.174,0.1628,0.1008,0.531,77,0
2025-11-24,0,0,0,0,0,0,0,JBGS,0,0,9.2857,0.4286,3.4667,54.3333,7578,288,7290,,,,,7234.3,368.3667,,,2026-02-17,unknown,Real Estate,JBG SMITH PROPERTIES,1080058689,Common Stock,f,2025-11-06,18.25,18.28,17.36,495013,749499.095238095238,17.76,24.3,13.28,1.95349081915578,0.1071874249193844,0.596577548993021,0.596577548993021,0.5699,0.5458,0.2656,46.8822,302,7292
2025-11-24,0,0,0,0,0,0,0,OUSA,0,0,0,0,0.0333,0,11,1,10,,,,,10.3333,0.6,,,,,,O'SHARES FTSE US QUALITY DIVIDEND ETF,811861500,ETF,f,2025-06-20,56.27,56.5131,56.22,36583,30035.904761904762,56.27,56.95,47.1903,1.106373132866992,0.01966885569541318,0.1094912854298732,0.1094912854298732,0.1296,0.0942,0.1104,12.8527,1,10
2025-11-24,0,0,0,0,0,0,0,AVLV,0,0,0,0,0.2667,0,0,0,0,,,,,0,2.1333,,,,,,AVANTIS US LARGE CAP VALUE ETF,4475733600,ETF,f,,72.61,72.89,72.17,304237,419369.619047619048,72,73.99,55.67,1.547028248462977,0.02130012733667874,0.1180843674985581,0.1180843674985581,0.1713,0.1562,0.103,5.21,2,0
2025-11-24,0,0,0,0,0,0,0,SIXG,1.6667,4,0.7143,1.7143,2.3667,0.5333,60,49,11,,,,,33.9333,40.0667,,,,,,Defiance Next Gen Connectivitiy,566173500,ETF,f,,62.7264,62.73,61.14,19847,31396.095238095238,60.7759,68.21,35.48,3.279803722161918,0.0523123059649474,0.2935464911788195,0.2935464911788195,0.3207,0.3075,0.2166,30.6308,54,38
2025-11-24,0,0,0,0,0,0,0,DFAT,0,0,0,0,0,5,151,1,150,,,,,105,1,,,,,,DIMENSIONAL US TARGETED VALUE ETF,10564833000,ETF,f,,57.24,57.3813,56.57,384589,444990.095238095238,56.89,61.75,44.01,2.144944428456075,0.03745319414101754,0.2107031641678357,0.2107031641678357,0.1993,0.2245,0.1448,34.4838,1,150
2025-11-24,0,0,0,0,0,0,0,JHMM,0,0,0,0,0,0,0,0,0,,,,,1,0,,,,,,JOHN HANCOCK MULTIFACTOR MID CAP ETF,3912576000,ETF,f,,63.85,64.0212,63.28,224932,244816.904761904762,63.31,65.7999,49.2901,1.770883133985544,0.02770467981829699,0.1558274472377215,0.1558274472377215,0.1566,0.1775,0.1562,8.0517,0,1
2025-11-24,0,0,0,0,0,0,0,KELYA,4,2.3333,4.5714,1.5714,10.1667,2.0667,243,230,13,,,,,36.4,426.3333,,,2026-02-12,unknown,Industrials,KELLY SERVICES INC,269482177,Common Stock,f,2025-11-19,8.41,8.455,8.17,383489,542089.190476190476,8.27,15.71,7.98,1.372768540878975,0.1632305042662277,0.868354176034231,0.868354176034231,0.5361,1.003,0.4854,41.4917,576,19
2025-11-24,0,0,0,0,0,0,0,GTLS,1.6667,3,57.2857,31.8571,67.3667,448.7,11642,3168,8474,,,,,7953.2,2212.3667,,,2026-02-27,unknown,Industrials,CHART INDUSTRIES INC,9163659469,Common Stock,f,,203.85,204.06,203.59,391584,679890.619047619048,203.5,220.03,104.60,4.9285806202863,0.02418104513927143,0.1147403373205026,0.1147403373205026,0.1288,0.1124,0.0908,8.5985,3400,8482
2025-11-24,0,0,0,0,0,0,0,CBZ,0.3333,33.3333,0.4286,14.2857,2.1333,5.3667,216,76,140,,,,,51.4,82.6333,,,2026-02-25,unknown,Industrials,CBIZ INC,2732039513,Common Stock,f,,50.22,51.065,50.155,395083,681666.380952380952,51.14,90.13,49.28,2.696419390695585,0.0536014191570537,0.3020705606198545,0.3020705606198545,0.5532,0.3651,0.2055,28.5201,85,70
2025-11-24,0,0,0,0,0,0,0,DEEP,0,0,0,0.1429,0,0.1,29,25,4,,,,,2.5333,25.1667,,,,,,ROUNDHILL ACQUIRERS DEEP VALUE ETF,32654700,ETF,f,,34.4374,34.539,34.34,819,2353.619047619047619,34.3093,38.22,26.5855,2.671228053346378,0.0776294116055326,0.507891062165635,0.507891062165635,0.4122,0.3934,0.1277,64.2005,25,4
2025-11-24,0,0,0,0,0,0,0,GINN,0,0.6667,0,0.2857,0,0.0667,0,0,0,,,,,0,0,,,,,,GOLDMAN SACHS INNOVATE EQUITY ETF,354840000,ETF,f,,72.4796,72.4796,72.4211,976,2381,71.2049,76.8,50.32,2.705083947018621,0.03735215216309365,0.2098955254869019,0.2098955254869019,0.2177,0.2055,0.119,28.2367,0,0
2025-11-24,0,0,0,0,0,0,0,PFFV,0,0,0,0,0,0,0,0,0,,,,,0,0,,,,,,GLOBAL X VARIABLE RATE PREFERRED ETF,256326000,ETF,f,,22.5,22.565,22.42,59212,106230.142857142857,22.46,24.43,22.251,0.87187316835054,0.03869832083224767,0.1974081177367064,0.1974081177367064,0.2363,0.1604,0.1587,25.7996,0,0
2025-11-24,0,0,0,0,0,0,0,HG,11.6667,1,15.4286,2,25.2667,2.3,476,415,61,,,,,364.3,549,,,2026-02-25,unknown,Financial Services,Hamilton Insurance Group,1765753442,Common Stock,f,,27.36,27.4,26.6,541605,507454.952380952381,26.97,27.4,16.80,2.350017818086629,0.0859081637026733,0.1888498221083756,0.1888498221083756,0.3745,0.4397,0.2435,0,537,287
2025-11-24,0,0,0,0,0,0,0,EFAX,0,0,0,0,0,0.0667,0,0,0,,,,,0.7333,0,,,,,,SPDR MSCI EAFE FOSSIL FUEL RESERVES FREE ETF,48.339109,ETF,f,,48.7043,48.7397,48.53,46574,16428.047619047619,48.6292,50.805,38.08,1.584517377701373,0.03254965853946946,0.1808512273767383,0.1808512273767383,0.1888,0.1817,0.1171,13.4351,0,1
2025-11-24,0,0,0,0,0,0,0,ACWX,4.3333,3.3333,5.2857,6.2857,7.1333,2.2667,330,215,115,,,,,97.7667,199.4333,,,,,,ISHARES MSCI ACWI EX US ETF,7076830681,ETF,f,,64.99,65.065,64.59,1198557,1170892.047619047619,64.71,67.5,48.99,2.579157356838763,0.03967934395136558,0.223639981426518,0.223639981426518,0.2319,0.2645,0.0899,40.4553,246,117
2025-11-24,0,0,0,0,0,0,0,FELC,0,1.6667,0,0.8571,0.4667,0.4,9,7,2,,,,,8.8,4.3333,,,,,,FIDELITY ENHANCED LARGE CAP CORE ETF,3561086897,ETF,f,,37.25,37.305,36.855,726152,1154603.714285714286,36.66,38.4,26.90,2.00395192938881,0.0537901470779442,0.3027999318189062,0.3027999318189062,0.3575,0.2736,0.1728,58.5607,9,9
2025-11-24,0,0,0,0,0,0,0,DFIV,0,0,0,0,0.0333,0,31,29,2,,,,,4,119.2333,,,,,,DIMENSIONAL INTERNATIONAL VALUE ETF,7931933000,ETF,f,,46.81,46.875,46.5466,1196531,1256720.047619047619,46.66,48.4,34.28,1.181079593585779,0.02522326948394617,0.1410876311595389,0.1410876311595389,0.1546,0.1689,0.1586,4.5,120,4
2025-11-24,0,0,0,0,0,0,0,CCNE,0,0,0.2857,0,1.1,0,359,4,355,,,,,355,21.1333,,,2026-01-27,unknown,Financial Services,CNB FINANCIAL CORP,743068481,Common Stock,f,2025-11-28,25.21,25.44,24.64,90230,100161.238095238095,25.02,29,19.32,1.345466253083866,0.0533915179795185,0.3000515602101986,0.3000515602101986,0.2724,0.3629,0.4007,3.8902,32,355
2025-11-24,0,0,0,0,0,0,0,LILAK,0,576.6667,0,247.1429,0.3333,61.4333,53,46,7,,,,,77.5333,46.9667,,,2026-02-18,unknown,Communication Services,LIBERTY LATIN AMERICA LTD,1836233000,Common Stock,f,,8.43,8.49,7.97,521406,845470.095238095238,8.33,9.045,4.2301,1.286932890160915,0.1526610783109033,0.788343146968667,0.788343146968667,0.7349,0.444,0.7381,34.226,46,358
2025-11-24,0,0,0,0,0,0,0,DTIL,2.6667,0,1.1429,0,15.3333,0.0333,32,32,0,,,,,6.3,267.1667,,,2026-03-25,unknown,Healthcare,PRECISION BIOSCIENCES INC,67609430,Common Stock,f,,5.1,5.27,5,211526,264904.380952380952,5,8.82,3.61,0.461886573559917,0.0908331511425599,0.511665153918778,0.511665153918778,1.339,2.4796,,0.0505,373,1
2025-11-24,0,0,0,0,0,0,0,FMS,3.3333,0.6667,1.4286,2,143.8333,5.5667,2936,2076,860,,,,,856.8667,2028.8667,,,2026-02-24,unknown,Healthcare,FRESENIUS MEDICAL CARE AG & CO KGAA,11378573552,ADR,f,2025-05-23,23.75,23.86,23.6764,365911,546731.809523809524,23.41,30.46,21.83,2.635449202886576,0.1108495984389727,0.57786453459722,0.57786453459722,0.4786,0.4078,0.3335,37.7162,2102,877
2025-11-24,0,0,0,0,0,0,0,FTXG,0,0,0,0,0,0,0,0,0,,,,,0,0,,,,,,FIRST TRUST NASDAQ FOOD & BEVERAGE ETF,42069111,ETF,f,,21.42,21.47,21.32,53430,17678.666666666667,21.4134,24.72,20.55,1.092870502251749,0.0510448623190915,0.280211605661271,0.280211605661271,0.3131,0.2133,0.251,0.1112,0,0
2025-11-24,0,0,0,0,0,0,0,MTYY,0,0.3333,0.2857,1.2857,0.0741,0.5926,2,0,2,,,,,2.0741,0,,,,,,GraniteShares YieldBOOST MSTR ETF,2370000,ETF,f,,10.705,10.705,10.17,8490,8907.9047619047619048,11.045,25.17,10.17,1.317640954195737,0.1232592099341195,0.676470121009054,0.676470121009054,0.6415,0.5365,0.6212,79.0294,0,8
2025-11-24,0,0,0,0,0,0,0,SUSA,0.3333,0,0.8571,0,0.2333,0.0333,7,6,1,,,,,1.4667,3.5667,,,,,,ISHARES MSCI USA ESG SELECT ETF,3581797789,ETF,f,,136.92,137.0852,135.41,76576,71900.333333333333,134.87,140.27,99.4801,4.20722546149235,0.03072986240225221,0.1730540662550715,0.1730540662550715,0.2068,0.1564,0.0896,24.3181,9,2
2025-11-24,0,0,0,0,0,0,0,IDLV,0,0,0,0,0,0,0,0,0,,,,,0,0,,,,,,INVESCO S&P INTERNATIONAL DEVELOPED LOW VOLATILITY ETF,326438000,ETF,f,,33.4753,33.55,33.391,14319,23870.190476190476,33.515,34.4,27.23,1.399955063810927,0.04182716055604802,0.2291073334205805,0.2291073334205805,0.2257,0.2471,0.1953,7.3291,0,0
2025-11-24,0,0,0,0,0,0,0,IVVW,0,0,0.2857,0,3.1667,0,0,0,0,,,,,0,31.4,,,,,,ISHARES S&P 500 BUYWRITE ETF,202075973,ETF,f,,46.27,46.27,45.89,9145,21457.714285714286,45.78,51.195,38.5699,2.127858322272201,0.0460077475085881,0.258797375651333,0.258797375651333,0.1832,0.2049,0.0735,39.9049,43,0
2025-11-24,0,0,0,0,0,0,0,RWO,0,0,0,0,0,0,0,0,0,,,,,0,0,,,,,,SPDR(R) DOW JONES GLOBAL REAL ESTATE ETF,44.954646,ETF,f,,45.47,45.62,45.3395,42301,37085.666666666667,45.45,47.0917,37.86,1.197696187173254,0.02627967497911692,0.1424889689236136,0.1424889689236136,0.1573,0.1265,0.136,9.6765,0,0
2025-11-24,0,0,0,0,0,0,0,FCPI,10,0,4.2857,0,1,0,0,0,0,,,,,1,34,,,,,,FIDELITY STOCKS FOR INFLATION ETF,183863700,ETF,f,2025-06-20,49.4473,49.53,48.79,8864,10266.7142857142857143,48.7886,50.69,37.33,1.388469522785492,0.02809563699246636,0.155538939689514,0.155538939689514,0.1617,0.1782,0.1104,7.9184,30,1
2025-11-24,0,0,0,0,0,0,0,IDEV,28.3333,0,12.1429,0,8.6333,0.2,87,85,2,,,,,4.3333,139.4,,,,,,ISHARES CORE MSCI INTERNATIONAL DEVELOPED MARKETS ETF,22959237013,ETF,f,,79.51,79.625,79.06,1240785,1466092.857142857143,79.31,82.49,61.11,1.823206292676599,0.02292476163305166,0.126736633067644,0.126736633067644,0.1394,0.128,0.11,16.6637,134,2
2025-11-24,0,0,0,0,0,0,0,OUSM,0,0,0,0,1.0667,0,2,2,0,,,,,0,4.5,,,,,,O'SHARES US SMALL CAP QUALITY DIVIDEND ETF,726115020,ETF,f,2025-06-20,42.95,43.12,42.86,72024,79648.142857142857,43.06,47.4681,37.30,1.169242167037947,0.02721699643943078,0.1532373061502448,0.1532373061502448,0.1794,0.1636,0.1128,7.6619,2,0
2025-11-24,0,0,0,0,0,0,0,FDEM,0,0,0,0,0.3667,0,1,1,0,,,,,0,3.8333,,,,,,FIDELITY EMERGING MARKETS MULTIFACTOR ETF,82976000,ETF,f,,30.16,30.314,29.89,222421,138277.761904761905,29.9,31.5008,22.6255,1.036364012187555,0.03428263354904249,0.1916873446472699,0.1916873446472699,0.1679,0.2042,0.1538,14.0234,6,0
2025-11-24,0,0,0,0,0,0,0,FNLC,1,9.3333,0.4286,4.1429,0.3,0.9667,377,11,366,,,,,339.0667,15.6667,,,2026-01-28,unknown,Financial Services,FIRST BANCORP INC,285756080,Common Stock,f,2025-10-06,25.47,25.69,25.38,8506,16770.904761904762,25.595,30.09,22.11,2.091022641948058,0.0822266080199787,0.462830178234011,0.462830178234011,0.4102,0.6039,0.4998,20.8611,13,367
2025-11-24,0,0,0,0,0,0,0,VNLA,0,0,0,0,0,0,0,0,0,,,,,0,0,,,,,,JANUS HENDERSON SHORT DURATION INCOME ETF,2218341000,ETF,f,,49.275,49.28,49.25,420018,354166,49.27,49.4367,48.22,0.990650126625885,0.02010247821886943,0.1114621500676429,0.1114621500676429,0.1563,0.1455,0.1548,1.2114,0,0
2025-11-24,0,0,0,0,0,0,0,TRMK,0,0.3333,0.4286,0.1429,0.7333,0.7333,57,35,22,,,,,15.0333,89.1333,,,2026-01-27,unknown,Financial Services,TRUSTMARK CORP,2304195740,Common Stock,f,2025-12-01,38.43,38.76,38.135,108851,356616.428571428571,38.56,41.335,29.77,2.367363571027769,0.061618000287032,0.3009873958663375,0.3009873958663375,0.3536,0.1855,0.2135,24.4422,96,25
2025-11-24,0,0,0,0,0,0,0,IFV,0,0,0,0.4286,0.0333,0.2,0,0,0,,,,,2.9,0.9667,,,,,,FIRST TRUST DORSEY WRIGHT INTERNATIONAL FOCUS 5 ETF,194953541,ETF,f,,23.6121,23.6699,23.46,9234,23450.857142857143,23.425,25.05,16.88,0.696573443715183,0.02944097395245912,0.155173048006572,0.155173048006572,0.168,0.1173,0.138,7.2629,1,3
2025-11-24,0,0,0,0,0,0,0,CWB,1,22,1,42.7143,27.5,15.9667,2087,1654,433,,,,,550.4333,1602.5,,,,,,SPDR(R) BLOOMBERG CONVERTIBLE SECURITIES ETF,86.783836,ETF,f,,88.46,88.61,87.26,881776,829295,86.73,94.94,70.56,2.558289316956129,0.02889906034403986,0.1610235988197475,0.1610235988197475,0.1566,0.1823,0.0941,44.2038,1657,429
2025-11-24,0,0,0,0,0,0,0,MUNI,0,0,0,0,0.0333,1.7,107,3,104,,,,,85.6667,3.9667,,,,,,PIMCO INTERMEDIATE MUNICIPAL BOND ACTIVE EXCHANGE-TRADED FUND,1614731800,ETF,f,,52.59,52.59,52.55,185032,308920.571428571429,52.57,52.75,49.5835,0.506303461767874,0.00963195019058069,0.04141064731793405,0.04141064731793405,0.0474,0.0392,0.0448,12.2429,3,104
2025-11-24,0,0,0,0,0,0,0,PKW,1.3333,0,2.1429,0.1429,1.2,0.0333,36,18,18,,,,,25.2,26.5667,,,,,,INVESCO BUYBACK ACHIEVERS ETF,1510281906,ETF,f,,128.87,129.08,128.007,13217,29646.857142857143,127.9713,134.95,96.10,4.5332716510779,0.03514164070603024,0.1980664913047412,0.1980664913047412,0.2065,0.1896,0.1402,32.2783,23,26
2025-11-24,0,0,0,0,0,0,0,PIZ,0,0,0.4286,0,0.2667,0,8,8,0,,,,,0,3.5,,,,,,INVESCO DWA DEVELOPED MARKETS MOMENTUM ETF,457925365,ETF,f,,46.495,46.58,46.1277,14942,46887.761904761905,46.285,49.14,33.58,1.10166346985047,0.02368618621589975,0.1264894282227667,0.1264894282227667,0.1648,0.1632,0.0976,8.7717,8,0
