timestamp,symbol,venue,trader_id,side,price,qty,bid,ask,mid_price
2026-01-02 20:03:12+00:00,NVDA,NYSE,T1,BUY,495.1009147538314,292.0,494.88899445935175,495.28506408276854,495.08702927106015
2026-01-02 20:03:13+00:00,MSFT,NYSE,T1,SELL,414.11948983011905,167.0,413.8204535186842,414.4416500963955,414.13105180753985
2026-01-02 20:03:19+00:00,SPY,ARCA,T2,SELL,461.005889333449,294.0,460.95695573592394,461.0491563471323,461.0030560415281
2026-01-02 20:03:22+00:00,SPY,ARCA,T2,BUY,461.0205932255732,204.0,460.9733547778454,461.0655586691901,461.01945672351775
2026-01-02 20:03:38+00:00,AAPL,NASDAQ,T3,SELL,194.23716874546977,79.0,194.21813089871947,194.25697840965032,194.2375546541849
2026-01-02 20:03:39+00:00,SPY,ARCA,T2,SELL,460.89353171898,76.0,460.8486730931177,460.94085204563163,460.8947625693747
2026-01-02 20:03:54+00:00,MSFT,NYSE,T1,BUY,413.64340509247046,217.0,413.55644291438233,413.7218985826817,413.639170748532
2026-01-02 20:04:00+00:00,MSFT,NYSE,T1,BUY,413.4457811419384,106.0,413.41066663140725,413.4933570337738,413.45201183259053
2026-01-02 20:04:02+00:00,NVDA,NYSE,T1,SELL,495.30713580006665,337.0,495.2589461105445,495.3580078059362,495.30847695824036
2026-01-02 20:04:02+00:00,AAPL,NASDAQ,T3,SELL,194.15371254313172,126.0,194.13444463890437,194.17327541090935,194.15386002490686
2026-01-02 20:04:04+00:00,AAPL,NASDAQ,T3,BUY,194.10812708963996,133.0,194.08748225852747,194.12630363711702,194.10689294782225
2026-01-02 20:04:05+00:00,NVDA,NYSE,T1,SELL,495.4749700702216,103.0,495.4326766321729,495.5317730771438,495.48222485465834
2026-01-02 20:04:07+00:00,SPY,ARCA,T2,BUY,460.7701154530204,222.0,460.7246593009666,460.8168134482415,460.77073637460404
2026-01-02 20:04:09+00:00,MSFT,NYSE,T1,BUY,413.35743851641604,175.0,413.196242696045,413.5269319659098,413.3615873309774
2026-01-02 20:04:15+00:00,MSFT,NYSE,T1,SELL,413.5463264542215,111.0,413.3592658354605,413.6900855760251,413.5246757057428
2026-01-02 20:04:20+00:00,MSFT,NYSE,T1,BUY,413.26370544232344,162.0,413.1856785915741,413.35098592447736,413.26833225802574
2026-01-02 20:04:20+00:00,SPY,ARCA,T2,BUY,461.0037033642091,132.0,460.94854878135453,461.0407477110038,460.99464824617917
2026-01-02 20:04:21+00:00,TSLA,ARCA,T1,BUY,244.7549708429917,191.0,244.70536534382066,244.80326707030346,244.75431620706206
2026-01-02 20:04:23+00:00,SPY,ARCA,T2,BUY,460.987478120665,549.0,460.8270956376787,461.1959048378689,461.0115002377738
2026-01-02 20:04:24+00:00,AAPL,NASDAQ,T3,SELL,194.26490337036864,105.0,194.23017335265712,194.30788096352035,194.26902715808873
2026-01-02 20:04:32+00:00,AAPL,NASDAQ,T3,BUY,194.2062365022108,317.0,194.18640807903967,194.22524924477204,194.20582866190585
2026-01-02 20:04:35+00:00,TSLA,ARCA,T1,SELL,244.80339365874704,158.0,244.69359316519143,244.8894263730067,244.79150976909906
2026-01-02 20:04:39+00:00,MSFT,NYSE,T1,BUY,413.52783889326423,423.0,413.48765183340714,413.5703576343539,413.5290047338805
2026-01-02 20:04:54+00:00,TSLA,ARCA,T1,SELL,244.59353994923762,364.0,244.565652597019,244.61457061934064,244.59011160817982
2026-01-02 20:04:56+00:00,NVDA,NYSE,T1,BUY,494.90632533386207,51.0,494.71627072134277,495.11220211047555,494.91423641590916
2026-01-02 20:05:00+00:00,MSFT,NYSE,T1,SELL,413.57301574374895,60.0,413.38722320612146,413.71806532153255,413.552644263827
2026-01-02 20:05:02+00:00,NVDA,NYSE,T1,BUY,495.06544389103954,131.0,495.0227093131505,495.1217237564574,495.07221653480394
2026-01-02 20:05:06+00:00,MSFT,NYSE,T1,BUY,413.38284451091926,108.0,413.1900852380162,413.52076957994336,413.3554274089798
2026-01-02 20:05:09+00:00,AAPL,NASDAQ,T3,SELL,194.49824255602317,78.0,194.46400437878748,194.5418055407714,194.50290495977944
2026-01-02 20:05:11+00:00,MSFT,NYSE,T1,SELL,413.25005303298315,53.0,413.21701156000626,413.29966322748504,413.25833739374565
2026-01-02 20:05:14+00:00,NVDA,NYSE,T1,BUY,495.24522843289105,385.0,495.1954025108312,495.2944514962319,495.24492700353153
2026-01-02 20:05:19+00:00,AAPL,NASDAQ,T3,SELL,194.54185301153794,138.0,194.49902584214522,194.57684101551672,194.53793342883097
2026-01-02 20:05:20+00:00,AAPL,NASDAQ,T3,SELL,194.53362904656288,353.0,194.51338814698968,194.5522947152759,194.5328414311328
2026-01-02 20:05:23+00:00,AAPL,NASDAQ,T3,BUY,194.48817264602383,54.0,194.41132164307223,194.56691293690423,194.48911728998823
2026-01-02 20:05:25+00:00,MSFT,NYSE,T1,BUY,413.4855743877966,145.0,413.44730567125015,413.53000340215743,413.4886545367038
2026-01-02 20:05:25+00:00,MSFT,NYSE,T1,BUY,413.486123927262,253.0,413.44730567125015,413.53000340215743,413.4886545367038
2026-01-02 20:05:28+00:00,TSLA,ARCA,T1,BUY,244.73371826645499,118.0,244.68782592560973,244.78572063492186,244.7367732802658
2026-01-02 20:05:30+00:00,SPY,ARCA,T2,SELL,460.54900485742127,36.0,460.50140133021955,460.59351082143473,460.54745607582714
2026-01-02 20:05:34+00:00,SPY,ARCA,T2,BUY,460.45490994040136,199.0,460.30740152630096,460.67579480483346,460.4915981655672
2026-01-02 20:05:42+00:00,MSFT,NYSE,T1,BUY,413.42621871367646,398.0,413.38965931678985,413.47234551727325,413.43100241703155
2026-01-02 20:05:45+00:00,MSFT,NYSE,T1,BUY,413.43850306034227,82.0,413.3925508906644,413.47523766952037,413.4338942800924
2026-01-02 20:05:55+00:00,AAPL,NASDAQ,T3,SELL,194.4664138016669,406.0,194.4457952882586,194.48468833662108,194.46524181243984
2026-01-02 20:06:03+00:00,SPY,ARCA,T2,SELL,460.87002755915455,85.0,460.8176887395689,460.9098614945923,460.8637751170806
2026-01-02 20:06:05+00:00,MSFT,NYSE,T1,SELL,413.0860044280975,246.0,413.04633559707406,413.1289531259464,413.08764436151023
2026-01-02 20:06:10+00:00,TSLA,ARCA,T1,BUY,244.71108371619948,287.0,244.6897001310779,244.73864296538753,244.7141715482327
2026-01-02 20:06:14+00:00,AAPL,NASDAQ,T3,SELL,194.54398525813497,215.0,194.5247392957091,194.5636481344521,194.5441937150806
2026-01-02 20:06:16+00:00,NVDA,NYSE,T1,SELL,495.0473413979172,202.0,494.9548055354732,495.1528270619927,495.05381629873295
2026-01-02 20:06:16+00:00,NVDA,NYSE,T1,SELL,495.04853482356594,111.0,494.9548055354732,495.1528270619927,495.05381629873295
2026-01-02 20:06:19+00:00,TSLA,ARCA,T1,BUY,244.7146881653763,115.0,244.6714672377288,244.7693554022568,244.7204113199928
2026-01-02 20:06:23+00:00,TSLA,ARCA,T1,SELL,244.64455764565255,229.0,244.61696341903064,244.66589170454301,244.64142756178683
2026-01-02 20:06:23+00:00,SPY,ARCA,T2,BUY,461.0135005505716,149.0,460.965045104617,461.05724733386086,461.0111462192389
2026-01-02 20:06:25+00:00,SPY,ARCA,T2,SELL,461.11779767131736,50.0,461.0685619115968,461.1607848462726,461.1146733789347
2026-01-02 20:06:25+00:00,MSFT,NYSE,T1,BUY,413.0270385460861,140.0,412.98858265557953,413.0711886327084,413.029885644144
2026-01-02 20:06:26+00:00,MSFT,NYSE,T1,SELL,413.0249035863435,138.0,412.97678829395784,413.0593919119784,413.01809010296813
2026-01-02 20:06:36+00:00,SPY,ARCA,T2,BUY,460.62398592057656,168.0,460.58294431950424,460.67507012094825,460.62900722022624
2026-01-02 20:07:00+00:00,TSLA,ARCA,T1,SELL,244.47119280754848,360.0,244.44236080440973,244.49125416590678,244.46680748515826
2026-01-02 20:07:04+00:00,TSLA,ARCA,T1,SELL,244.59343926605442,197.0,244.57115871531977,244.6200778389752,244.59561827714748
2026-01-02 20:07:06+00:00,MSFT,NYSE,T1,SELL,413.07022710543947,192.0,413.0304786938701,413.11309305104464,413.0717858724574
2026-01-02 20:07:07+00:00,MSFT,NYSE,T1,SELL,412.9546708725948,148.0,412.9146072315972,412.99719841216154,412.95590282187936
2026-01-02 20:07:13+00:00,MSFT,NYSE,T1,BUY,413.002732837585,199.0,412.9715045483057,413.0541071094715,413.0128058288886
2026-01-02 20:07:14+00:00,NVDA,NYSE,T1,SELL,495.5180639982941,122.0,495.4778208546896,495.57692632940797,495.5273735920488
2026-01-02 20:07:15+00:00,SPY,ARCA,T2,SELL,459.70242247043507,133.0,459.619382464945,459.803266994837,459.711324729891
2026-01-02 20:07:18+00:00,SPY,ARCA,T2,BUY,459.7718873476499,55.0,459.72350777295503,459.81546166989926,459.76948472142715
2026-01-02 20:07:26+00:00,NVDA,NYSE,T1,BUY,495.4236499719413,113.0,495.37208070534336,495.47116502991685,495.4216228676301
2026-01-02 20:07:31+00:00,MSFT,NYSE,T1,BUY,413.25019761026726,232.0,413.2122032436643,413.2948539493836,413.25352859652395
2026-01-02 20:07:37+00:00,NVDA,NYSE,T1,BUY,495.18631701273074,504.0,495.0932716150452,495.291348539076,495.1923100770606
2026-01-02 20:07:38+00:00,TSLA,ARCA,T1,SELL,244.46242547619244,285.0,244.44209664153047,244.49098995018963,244.46654329586005
2026-01-02 20:08:04+00:00,SPY,ARCA,T2,SELL,460.37676182830796,184.0,460.2844876970076,460.46863832221146,460.3765630096095
2026-01-02 20:08:07+00:00,SPY,ARCA,T2,BUY,460.4898213381563,163.0,460.4425001367929,460.5345978465913,460.4885489916921
2026-01-02 20:08:12+00:00,NVDA,NYSE,T1,BUY,495.59195365919396,160.0,495.3928963132672,495.78936921948036,495.5911327663738
2026-01-02 20:08:15+00:00,MSFT,NYSE,T1,BUY,412.7451061119935,134.0,412.65708932886696,412.82218518376953,412.73963725631825
2026-01-02 20:08:17+00:00,NVDA,NYSE,T1,SELL,495.4272009795412,163.0,495.3315719906105,495.5297442538594,495.43065812223495
2026-01-02 20:08:17+00:00,NVDA,NYSE,T1,BUY,495.4420828751764,137.0,495.3315719906105,495.5297442538594,495.43065812223495
2026-01-02 20:08:24+00:00,TSLA,ARCA,T1,BUY,244.7799038201291,75.0,244.7536973460838,244.80265298111652,244.77817516360017
2026-01-02 20:08:28+00:00,AAPL,NASDAQ,T3,BUY,194.47665039971764,151.0,194.43690952510318,194.5146998469776,194.4758046860404
2026-01-02 20:08:32+00:00,NVDA,NYSE,T1,SELL,495.28510175542726,331.0,495.23169307816846,495.3307493224085,495.2812212002885
2026-01-02 20:08:33+00:00,AAPL,NASDAQ,T3,BUY,194.3386987855828,160.0,194.31858029601992,194.3574478988394,194.33801409742966
2026-01-02 20:08:38+00:00,SPY,ARCA,T2,BUY,460.40620007680883,78.0,460.3617814413148,460.4538630057595,460.40782222353715
2026-01-02 20:08:55+00:00,TSLA,ARCA,T1,SELL,244.3687175458263,93.0,244.2793387289235,244.47484040057532,244.3770895647494
2026-01-02 20:08:58+00:00,SPY,ARCA,T2,SELL,460.372048424099,283.0,460.32774182232083,460.41981657816086,460.37377920024085
2026-01-02 20:08:59+00:00,AAPL,NASDAQ,T3,SELL,194.48692025123137,188.0,194.46492604664346,194.50382292154026,194.48437448409186
2026-01-02 20:08:59.014000+00:00,AAPL,NASDAQ,T3,SELL,194.42761053973157,65.0,194.35093488775843,194.50647785285466,194.42870637030654
2026-01-02 20:08:59.042000+00:00,AAPL,NASDAQ,T3,BUY,194.3630927660814,204.0,194.3390808267849,194.3779525301206,194.35851667845276
2026-01-02 20:08:59.138000+00:00,AAPL,NASDAQ,T3,SELL,194.35141619967266,172.0,194.33042027779575,194.36929024884844,194.3498552633221
2026-01-02 20:08:59.143000+00:00,AAPL,NASDAQ,T3,SELL,194.60844420757815,84.0,194.58853931271253,194.62746091273507,194.6080001127238
2026-01-02 20:08:59.152000+00:00,AAPL,NASDAQ,T3,BUY,194.52242920834618,52.0,194.47575512914935,194.55356099237363,194.5146580607615
2026-01-02 20:08:59.168000+00:00,AAPL,NASDAQ,T3,SELL,194.42184679409513,138.0,194.40160679752992,194.44049100731038,194.42104890242015
2026-01-02 20:08:59.180000+00:00,AAPL,NASDAQ,T3,BUY,194.3542412566374,101.0,194.31479195630226,194.39253342137778,194.35366268884002
2026-01-02 20:08:59.192000+00:00,AAPL,NASDAQ,T3,SELL,195.15211701381935,103.0,195.13208245250556,195.171112772028,195.15159761226678
2026-01-02 20:08:59.221000+00:00,AAPL,NASDAQ,T3,BUY,195.24538526303567,114.0,195.20636547514567,195.2844636409689,195.2454145580573
2026-01-02 20:08:59.231000+00:00,AAPL,NASDAQ,T3,SELL,194.44828128588904,70.0,194.42673378995784,194.4656230256394,194.4461784077986
2026-01-02 20:08:59.231000+00:00,AAPL,NASDAQ,T3,BUY,194.13897433009734,248.0,194.1187336550768,194.15756128457073,194.13814746982376
2026-01-02 20:08:59.319000+00:00,AAPL,NASDAQ,T3,SELL,195.27693630798726,68.0,195.25515076468818,195.2942057003347,195.27467823251143
2026-01-02 20:08:59.360000+00:00,AAPL,NASDAQ,T3,BUY,195.1119415245326,266.0,195.09152975576046,195.13055196393242,195.11104085984644
2026-01-02 20:08:59.395000+00:00,AAPL,NASDAQ,T3,BUY,194.43650043525759,168.0,194.4165039460253,194.45539113553346,194.43594754077938
2026-01-02 20:08:59.420000+00:00,AAPL,NASDAQ,T3,BUY,195.05625566329925,47.0,195.03871480178572,195.07772644591046,195.0582206238481
2026-01-02 20:08:59.432000+00:00,AAPL,NASDAQ,T3,BUY,194.2701732696863,243.0,194.2544599419041,194.2933147193702,194.27388733063714
2026-01-02 20:08:59.450000+00:00,AAPL,NASDAQ,T3,BUY,195.30595001723145,114.0,195.28509352812804,195.32415445292614,195.3046239905271
2026-01-02 20:08:59.456000+00:00,AAPL,NASDAQ,T3,BUY,195.3207326324928,145.0,195.30349793221717,195.3425625382642,195.32303023524068
2026-01-02 20:08:59.533000+00:00,AAPL,NASDAQ,T3,SELL,194.9734911537545,42.0,194.95387952780192,194.992874203175,194.97337686548846
2026-01-02 20:08:59.658000+00:00,AAPL,NASDAQ,T3,BUY,195.73095488053517,202.0,195.71540413157473,195.7545511271006,195.73497762933766
2026-01-02 20:08:59.690000+00:00,AAPL,NASDAQ,T3,BUY,195.4158052189394,189.0,195.39656621224498,195.4356494338096,195.4161078230273
2026-01-02 20:08:59.722000+00:00,AAPL,NASDAQ,T3,SELL,195.5980713387287,94.0,195.51745077258164,195.67392732382018,195.5956890482009
2026-01-02 20:08:59.833000+00:00,AAPL,NASDAQ,T3,BUY,196.0289530008157,180.0,196.0098284870386,196.04903437332462,196.0294314301816
2026-01-02 20:08:59.846000+00:00,AAPL,NASDAQ,T3,SELL,195.36249857861097,88.0,195.34293029649768,195.38200278980634,195.362466543152
2026-01-02 20:08:59.972000+00:00,AAPL,NASDAQ,T3,SELL,195.40994880001182,221.0,195.3931826491338,195.4322651939181,195.41272392152595
2026-01-02 20:08:59.980000+00:00,AAPL,NASDAQ,T3,BUY,195.02055318017975,192.0,195.002488685742,195.041493083919,195.0219908848305
2026-01-02 20:09:00.050000+00:00,AAPL,NASDAQ,T3,SELL,195.56476866829587,114.0,195.54270933566704,195.5818217887795,195.56226556222327
2026-01-02 20:09:00.160000+00:00,AAPL,NASDAQ,T3,BUY,195.70354225711017,47.0,195.64194933615101,195.7985255260959,195.72023743112345
2026-01-02 20:09:00.220000+00:00,AAPL,NASDAQ,T3,BUY,195.36501414096085,125.0,195.3454198525237,195.3844928437933,195.3649563481585
2026-01-02 20:09:00.239000+00:00,AAPL,NASDAQ,T3,BUY,195.14336950559928,96.0,195.07059962975097,195.22671855702566,195.14865909338832
2026-01-02 20:09:00.258000+00:00,AAPL,NASDAQ,T3,BUY,195.37635387443243,140.0,195.35845392978905,195.39752952813484,195.37799172896194
2026-01-02 20:09:00.271000+00:00,AAPL,NASDAQ,T3,SELL,195.21052086865333,73.0,195.190999404369,195.23004150846026,195.21052045641463
2026-01-02 20:09:00.440000+00:00,AAPL,NASDAQ,T3,SELL,196.0937412774596,97.0,196.07563874439484,196.1148577940487,196.09524826922177
2026-01-02 20:09:00.672000+00:00,AAPL,NASDAQ,T3,BUY,195.15599261043798,64.0,195.07059962975097,195.22671855702566,195.14865909338832
2026-01-02 20:09:00.716000+00:00,AAPL,NASDAQ,T3,BUY,195.7667164445819,46.0,195.62467193794672,195.91832918879177,195.77150056336924
2026-01-02 20:09:00.750000+00:00,AAPL,NASDAQ,T3,SELL,195.56449488935232,177.0,195.54452055154871,195.58363336694055,195.56407695924463
2026-01-02 20:09:00.848000+00:00,AAPL,NASDAQ,T3,SELL,195.53858375523473,207.0,195.52008598228005,195.55919391026933,195.5396399462747
2026-01-02 20:09:00.848000+00:00,AAPL,NASDAQ,T3,BUY,195.44330671179307,128.0,195.4235216264745,195.4626102396611,195.4430659330678
2026-01-02 20:09:00.950000+00:00,AAPL,NASDAQ,T3,SELL,195.4573169559603,234.0,195.43786565342782,195.47695713570675,195.4574113945673
2026-01-02 20:09:00.980000+00:00,AAPL,NASDAQ,T3,SELL,195.83486959295098,67.0,195.81483902341287,195.854005907906,195.83442246565943
2026-01-02 20:09:01.046000+00:00,AAPL,NASDAQ,T3,BUY,195.3533213343084,276.0,195.33132187785347,195.3703920492462,195.35085696354983
2026-01-02 20:09:01.214000+00:00,AAPL,NASDAQ,T3,SELL,195.83308637539167,92.0,195.8098305214506,195.84899640414315,195.82941346279688
2026-01-02 20:09:01.279000+00:00,AAPL,NASDAQ,T3,BUY,195.83639058497107,116.0,195.81512349726702,195.85429043866063,195.83470696796383
2026-01-02 20:09:01.294000+00:00,AAPL,NASDAQ,T3,BUY,195.66726059377712,66.0,195.64876135568497,195.68789502132265,195.6683281885038
2026-01-02 20:09:01.352000+00:00,AAPL,NASDAQ,T3,BUY,195.7151797823971,537.0,195.69511503764903,195.7342579749503,195.71468650629967
2026-01-02 20:09:01.432000+00:00,AAPL,NASDAQ,T3,SELL,195.22406020166056,59.0,195.18758403879275,195.26567469053862,195.22662936466568
2026-01-02 20:09:01.574000+00:00,AAPL,NASDAQ,T3,SELL,195.33600040233756,60.0,195.3138911958851,195.35295788079276,195.33342453833893
2026-01-02 20:09:01.664000+00:00,AAPL,NASDAQ,T3,SELL,195.61890465243965,119.0,195.53380310348214,195.6902927418203,195.61204792265121
2026-01-02 20:09:02.358000+00:00,AAPL,NASDAQ,T3,BUY,195.82872213850237,217.0,195.66156216429167,195.9552747920089,195.8084184781503
2026-01-02 20:09:06+00:00,NVDA,NYSE,T1,SELL,495.52306334334486,122.0,495.4698143801128,495.5689182533762,495.5193663167445
2026-01-02 20:09:06+00:00,SPY,ARCA,T2,BUY,460.44349254932246,129.0,460.40034168615506,460.49243096341996,460.4463863247875
2026-01-02 20:09:22+00:00,SPY,ARCA,T2,SELL,460.0959684064357,151.0,460.0557951875395,460.14781554861315,460.1018053680763
2026-01-02 20:09:28+00:00,NVDA,NYSE,T1,SELL,495.9545522363155,670.0,495.8635167509601,496.0619018346772,495.96270929281866
2026-01-02 20:09:36+00:00,MSFT,NYSE,T1,BUY,413.14937484709174,491.0,413.072674443862,413.237936566064,413.155305504963
2026-01-02 20:09:38+00:00,SPY,ARCA,T2,BUY,460.3623999091955,293.0,460.3190594883778,460.41113250757735,460.36509599797756
2026-01-02 20:09:40+00:00,NVDA,NYSE,T1,SELL,496.44265704085836,183.0,496.3870861185615,496.4863734645198,496.43672979154064
2026-01-02 20:09:44+00:00,NVDA,NYSE,T1,SELL,496.58955848403883,119.0,496.5459062197198,496.6452253328751,496.59556577629746
2026-01-02 20:09:44.028000+00:00,NVDA,NYSE,T1,SELL,496.711389073116,89.0,496.66566735293173,496.7650104207091,496.7153388868204
2026-01-02 20:09:44.040000+00:00,NVDA,NYSE,T1,SELL,496.6715497914227,221.0,496.6271242324871,496.7264595908694,496.67679191167827
2026-01-02 20:09:44.156000+00:00,NVDA,NYSE,T1,BUY,496.46784954978614,194.0,496.41311359550053,496.5124061474748,496.46275987148766
2026-01-02 20:09:44.189000+00:00,NVDA,NYSE,T1,BUY,496.5295170382555,129.0,496.47958120077396,496.57888704759876,496.52923412418636
2026-01-02 20:09:44.189000+00:00,NVDA,NYSE,T1,SELL,496.5114888416358,46.0,496.4591137199904,496.55841547290964,496.50876459645
2026-01-02 20:09:44.266000+00:00,NVDA,NYSE,T1,BUY,496.4226467735396,131.0,496.3821718735377,496.48145823654875,496.4318150550432
2026-01-02 20:09:44.342000+00:00,NVDA,NYSE,T1,SELL,496.46611444221946,77.0,496.31663028231577,496.7138424714173,496.51523637686654
2026-01-02 20:09:44.375000+00:00,NVDA,NYSE,T1,SELL,496.53385012548904,103.0,496.4832791566974,496.5825857431874,496.5329324499424
2026-01-02 20:09:44.416000+00:00,NVDA,NYSE,T1,BUY,497.4907316418257,135.0,497.3968592863518,497.59585782977507,497.49635855806343
2026-01-02 20:09:44.450000+00:00,NVDA,NYSE,T1,BUY,498.41363596806207,327.0,498.30669326285897,498.50605581267405,498.4063745377665
2026-01-02 20:09:44.462000+00:00,NVDA,NYSE,T1,BUY,496.26694153614,55.0,496.2213858073175,496.32064000989925,496.2710129086084
2026-01-02 20:09:44.476000+00:00,NVDA,NYSE,T1,BUY,497.61677540446135,126.0,497.57077330740333,497.6702974144755,497.6205353609394
2026-01-02 20:09:44.493000+00:00,NVDA,NYSE,T1,BUY,497.65548837043457,226.0,497.44282581755124,497.8409393236077,497.64188257057947
2026-01-02 20:09:44.510000+00:00,NVDA,NYSE,T1,SELL,497.93317802641076,56.0,497.87215017731984,497.9717345657942,497.921942371557
2026-01-02 20:09:44.528000+00:00,NVDA,NYSE,T1,BUY,497.7125880747913,55.0,497.6084363420171,497.8075195331922,497.70797793760465
2026-01-02 20:09:44.567000+00:00,NVDA,NYSE,T1,SELL,498.50747998915693,138.0,498.4552072718514,498.554908283407,498.5050577776292
2026-01-02 20:09:44.568000+00:00,NVDA,NYSE,T1,SELL,496.48612250764495,304.0,496.437176834179,496.53647419928234,496.4868255167307
2026-01-02 20:09:44.644000+00:00,NVDA,NYSE,T1,SELL,498.34825784108295,368.0,498.2457539817606,498.4450921509871,498.3454230663738
2026-01-02 20:09:44.645000+00:00,NVDA,NYSE,T1,SELL,499.0454650481102,235.0,498.99721785885475,499.09702728336896,499.04712257111186
2026-01-02 20:09:44.726000+00:00,NVDA,NYSE,T1,BUY,496.93797021114415,109.0,496.89719116013447,496.99658053730417,496.9468858487193
2026-01-02 20:09:44.756000+00:00,NVDA,NYSE,T1,SELL,496.6033735486808,81.0,496.55878609773976,496.65810778712824,496.608446942434
2026-01-02 20:09:44.780000+00:00,NVDA,NYSE,T1,BUY,496.5031931129605,187.0,496.4490933671073,496.5483931157556,496.49874324143144
2026-01-02 20:09:44.814000+00:00,NVDA,NYSE,T1,SELL,498.72298603429624,891.0,498.6690259295982,498.76876970916203,498.7188978193801
2026-01-02 20:09:44.871000+00:00,NVDA,NYSE,T1,SELL,496.72802022447115,199.0,496.5076122638113,496.9049772996367,496.706294781724
2026-01-02 20:09:44.920000+00:00,NVDA,NYSE,T1,BUY,498.01351924645815,107.0,497.9646948209604,498.06429772021454,498.0144962705875
2026-01-02 20:09:45.050000+00:00,NVDA,NYSE,T1,SELL,497.1872177282636,266.0,497.08593220435364,497.28480635206495,497.1853692782093
2026-01-02 20:09:45.056000+00:00,NVDA,NYSE,T1,BUY,498.4404609466591,130.0,498.3847062271972,498.4843931371336,498.4345496821654
2026-01-02 20:09:45.173000+00:00,NVDA,NYSE,T1,BUY,497.81417749553,20.0,497.7695630511416,497.86912692013874,497.81934498564016
2026-01-02 20:09:45.225000+00:00,NVDA,NYSE,T1,BUY,498.9017051234632,52.0,498.84622528469663,498.94600450767587,498.89611489618625
2026-01-02 20:09:45.296000+00:00,NVDA,NYSE,T1,BUY,498.06985394397935,90.0,497.96635627319375,498.16558266098053,498.06596946708714
2026-01-02 20:09:45.302000+00:00,NVDA,NYSE,T1,BUY,497.5855552981728,400.0,497.5387302707736,497.6382479685975,497.58848911968556
2026-01-02 20:09:45.326000+00:00,NVDA,NYSE,T1,SELL,497.8749271184258,334.0,497.8177294096822,497.91730291291447,497.86751616129834
2026-01-02 20:09:45.330000+00:00,NVDA,NYSE,T1,SELL,498.17208751785085,80.0,498.08092692579567,498.28019915101106,498.18056303840336
2026-01-02 20:09:45.332000+00:00,NVDA,NYSE,T1,SELL,497.847055993823,98.0,497.74465363795576,497.94379132694877,497.84422248245227
2026-01-02 20:09:45.452000+00:00,NVDA,NYSE,T1,SELL,497.46774052191864,309.0,497.3809996903926,497.5799918887085,497.48049578955056
2026-01-02 20:09:45.470000+00:00,NVDA,NYSE,T1,SELL,498.087197353232,108.0,497.9222351731839,498.32073236019727,498.1214837666906
2026-01-02 20:09:45.562000+00:00,NVDA,NYSE,T1,BUY,498.1730357100848,60.0,498.12776255564,498.2273980717028,498.1775803136714
2026-01-02 20:09:45.638000+00:00,NVDA,NYSE,T1,BUY,499.5228167428468,204.0,499.4762703742225,499.5761756188218,499.52622299652216
2026-01-02 20:09:45.763000+00:00,NVDA,NYSE,T1,SELL,499.5510062768301,118.0,499.5011709728804,499.60108119809746,499.55112608548893
2026-01-02 20:09:45.908000+00:00,NVDA,NYSE,T1,SELL,498.10729310892987,244.0,497.9222351731839,498.32073236019727,498.1214837666906
2026-01-02 20:09:45.960000+00:00,NVDA,NYSE,T1,BUY,499.6349257181119,247.0,499.4709164102279,499.87065303800716,499.67078472411754
2026-01-02 20:09:46.070000+00:00,NVDA,NYSE,T1,SELL,499.3807081195627,372.0,499.0425725782659,499.7916982814106,499.41713542983825
2026-01-02 20:09:46.090000+00:00,NVDA,NYSE,T1,BUY,498.7134095468732,59.0,498.65975009461863,498.75949201883,498.7096210567243
2026-01-02 20:09:46.220000+00:00,NVDA,NYSE,T1,BUY,497.58401542337276,535.0,497.5387302707736,497.6382479685975,497.58848911968556
2026-01-02 20:09:46.491000+00:00,NVDA,NYSE,T1,BUY,499.39484847653495,147.0,499.343415238554,499.44329390946876,499.39335457401137
2026-01-02 20:09:46.691000+00:00,NVDA,NYSE,T1,BUY,499.61133037170555,141.0,499.5618117814465,499.66173413603826,499.6117729587424
2026-01-02 20:09:46.772000+00:00,NVDA,NYSE,T1,BUY,499.1227328980226,85.0,499.0168489673439,499.21649563626465,499.1166723018043
2026-01-02 20:09:47.266000+00:00,NVDA,NYSE,T1,SELL,499.70038666821404,392.0,499.65676198371256,499.75670333024397,499.70673265697826
2026-01-02 20:09:47.744000+00:00,NVDA,NYSE,T1,BUY,498.77643757464574,97.0,498.6757683714535,498.875278580844,498.77552347614875
2026-01-02 20:09:48+00:00,MSFT,NYSE,T1,SELL,413.5441260554206,112.0,413.5013627628118,413.5840713062187,413.54271703451525
2026-01-02 20:09:49+00:00,MSFT,NYSE,T1,SELL,413.6296653162907,112.0,413.5937074657749,413.6764344799695,413.6350709728722
2026-01-02 20:09:50+00:00,TSLA,ARCA,T1,BUY,244.03721571748514,160.0,244.00795973362708,244.05676620622106,244.03236296992407
2026-01-02 20:09:58+00:00,MSFT,NYSE,T1,SELL,413.7449756703436,455.0,413.66964606679124,413.83514702540964,413.75239654610044
2026-01-02 20:10:03+00:00,TSLA,ARCA,T1,BUY,243.87178294442296,145.0,243.8456107008741,243.8943847004142,243.86999770064415
2026-01-02 20:10:08+00:00,MSFT,NYSE,T1,BUY,414.14026081713206,219.0,414.09770571261527,414.1805335365402,414.13911962457775
2026-01-02 20:10:19+00:00,SPY,ARCA,T2,BUY,459.63685662787583,65.0,459.60008429975045,459.69201350953136,459.6460489046409
